"","X","Date","SNDP"
"3452",3452,"1991-03-14",126.36675
"3453",3453,"1991-03-15",124.710166666667
"3454",3454,"1991-03-16",124.887083333333
"3455",3455,"1991-03-17",124.468916666667
"3456",3456,"1991-03-18",133.346916666667
"3457",3457,"1991-03-19",128.184166666667
"3458",3458,"1991-03-20",128.891833333333
"3459",3459,"1991-03-21",129.872916666667
"3460",3460,"1991-03-22",124.91925
"3461",3461,"1991-03-23",127.782083333333
"3462",3462,"1991-03-24",182.931833333333
"3463",3463,"1991-03-25",159.836166666667
"3464",3464,"1991-03-26",160.656416666667
"3465",3465,"1991-03-27",148.626083333333
"3466",3466,"1991-03-28",132.028083333333
"3467",3467,"1991-03-29",122.442416666667
"3468",3468,"1991-03-30",119.5635
"3469",3469,"1991-03-31",120.464166666667
"3470",3470,"1991-04-01",110.765916666667
"3471",3471,"1991-04-02",107.340166666667
"3472",3472,"1991-04-03",105.635333333333
"3473",3473,"1991-04-04",105.828333333333
"3474",3474,"1991-04-05",98.5908333333331
"3475",3475,"1991-04-06",88.3135833333331
"3476",3476,"1991-04-07",78.1006666666669
"3477",3477,"1991-04-08",75.5273333333333
"3478",3478,"1991-04-09",65.1696666666667
"3479",3479,"1991-04-10",67.9038333333333
"3480",3480,"1991-04-11",68.9814166666667
"3481",3481,"1991-04-12",67.5821666666667
"3482",3482,"1991-04-13",67.5821666666667
"3483",3483,"1991-04-14",67.0835833333333
"3484",3484,"1991-04-15",64.31725
"3485",3485,"1991-04-16",61.1005833333333
"3486",3486,"1991-04-17",63.8186666666667
"3487",3487,"1991-04-18",71.3456666666667
"3488",3488,"1991-04-19",62.3711666666667
"3489",3489,"1991-04-20",58.1573333333333
"3490",3490,"1991-04-21",51.3540833333333
"3491",3491,"1991-04-22",48.4108333333333
"3492",3492,"1991-04-23",45.741
"3493",3493,"1991-04-24",42.7655833333333
"3494",3494,"1991-04-25",34.5309166666667
"3495",3495,"1991-04-26",40.38525
"3496",3496,"1991-04-27",33.775
"3497",3497,"1991-04-28",28.6444166666667
"3498",3498,"1991-04-29",24.75225
"3499",3499,"1991-04-30",16.0833333333333
"3500",3500,"1991-05-01",8.08991666666669
"3501",3501,"1991-05-02",3.49008333333333
"3502",3502,"1991-05-03",1.56008333333333
"3503",3503,"1991-05-04",0.932833333333331
"3504",3504,"1991-05-05",0.498583333333333
"3505",3505,"1991-05-06",0
"3506",3506,"1991-05-07",0
"3507",3507,"1991-05-08",0
"3508",3508,"1991-05-09",0
"3509",3509,"1991-05-10",0
"3510",3510,"1991-05-11",0
"3511",3511,"1991-05-12",0
"3512",3512,"1991-05-13",0
"3513",3513,"1991-05-14",0
"3514",3514,"1991-05-15",0
"3515",3515,"1991-05-16",0
"3516",3516,"1991-05-17",0
"3517",3517,"1991-05-18",0
"3518",3518,"1991-05-19",0
"3519",3519,"1991-05-20",0
"3520",3520,"1991-05-21",0
"3521",3521,"1991-05-22",0
"3522",3522,"1991-05-23",0
"3523",3523,"1991-05-24",0
"3524",3524,"1991-05-25",0
"3525",3525,"1991-05-26",0
"3526",3526,"1991-05-27",0
"3527",3527,"1991-05-28",0
"3528",3528,"1991-05-29",0
"3529",3529,"1991-05-30",0
"3530",3530,"1991-05-31",0
"3531",3531,"1991-06-01",0
"3532",3532,"1991-06-02",0
"3533",3533,"1991-06-03",0
"3534",3534,"1991-06-04",0
"3535",3535,"1991-06-05",0
"3536",3536,"1991-06-06",0
"3537",3537,"1991-06-07",0
"3538",3538,"1991-06-08",0
"3539",3539,"1991-06-09",0
"3540",3540,"1991-06-10",0
"3541",3541,"1991-06-11",0
"3542",3542,"1991-06-12",0
"3543",3543,"1991-06-13",0
"3544",3544,"1991-06-14",0
"3545",3545,"1991-06-15",0
"3546",3546,"1991-06-16",0
"3547",3547,"1991-06-17",0
"3548",3548,"1991-06-18",0
"3549",3549,"1991-06-19",0
"3550",3550,"1991-06-20",0
"3551",3551,"1991-06-21",0
"3552",3552,"1991-06-22",0
"3553",3553,"1991-06-23",0
"3554",3554,"1991-06-24",0
"3555",3555,"1991-06-25",0
"3556",3556,"1991-06-26",0
"3557",3557,"1991-06-27",0
"3558",3558,"1991-06-28",0
"3559",3559,"1991-06-29",0
"3560",3560,"1991-06-30",0
"3561",3561,"1991-07-01",0
"3562",3562,"1991-07-02",0
"3563",3563,"1991-07-03",0
"3564",3564,"1991-07-04",0
"3565",3565,"1991-07-05",0
"3566",3566,"1991-07-06",0
"3567",3567,"1991-07-07",0
"3568",3568,"1991-07-08",0
"3569",3569,"1991-07-09",0
"3570",3570,"1991-07-10",0
"3571",3571,"1991-07-11",0
"3572",3572,"1991-07-12",0
"3573",3573,"1991-07-13",0
"3574",3574,"1991-07-14",0
"3575",3575,"1991-07-15",0
"3576",3576,"1991-07-16",0
"3577",3577,"1991-07-17",0
"3578",3578,"1991-07-18",0
"3579",3579,"1991-07-19",0
"3580",3580,"1991-07-20",0
"3581",3581,"1991-07-21",0
"3582",3582,"1991-07-22",0
"3583",3583,"1991-07-23",0
"3584",3584,"1991-07-24",0
"3585",3585,"1991-07-25",0
"3586",3586,"1991-07-26",0
"3587",3587,"1991-07-27",0
"3588",3588,"1991-07-28",0
"3589",3589,"1991-07-29",0
"3590",3590,"1991-07-30",0
"3591",3591,"1991-07-31",0
"3592",3592,"1991-08-01",0
"3593",3593,"1991-08-02",0
"3594",3594,"1991-08-03",0
"3595",3595,"1991-08-04",0
"3596",3596,"1991-08-05",0
"3597",3597,"1991-08-06",0
"3598",3598,"1991-08-07",0
"3599",3599,"1991-08-08",0
"3600",3600,"1991-08-09",0
"3601",3601,"1991-08-10",0
"3602",3602,"1991-08-11",0
"3603",3603,"1991-08-12",0
"3604",3604,"1991-08-13",0
"3605",3605,"1991-08-14",0
"3606",3606,"1991-08-15",0
"3607",3607,"1991-08-16",0
"3608",3608,"1991-08-17",0
"3609",3609,"1991-08-18",0
"3610",3610,"1991-08-19",0
"3611",3611,"1991-08-20",0
"3612",3612,"1991-08-21",0
"3613",3613,"1991-08-22",0
"3614",3614,"1991-08-23",0
"3615",3615,"1991-08-24",0
"3616",3616,"1991-08-25",0
"3617",3617,"1991-08-26",0
"3618",3618,"1991-08-27",0
"3619",3619,"1991-08-28",0
"3620",3620,"1991-08-29",0
"3621",3621,"1991-08-30",0
"3622",3622,"1991-08-31",0
"3623",3623,"1991-09-01",0
"3624",3624,"1991-09-02",0
"3625",3625,"1991-09-03",0
"3626",3626,"1991-09-04",0
"3627",3627,"1991-09-05",0
"3628",3628,"1991-09-06",0
"3629",3629,"1991-09-07",0
"3630",3630,"1991-09-08",0
"3631",3631,"1991-09-09",0
"3632",3632,"1991-09-10",0
"3633",3633,"1991-09-11",0
"3634",3634,"1991-09-12",0
"3635",3635,"1991-09-13",0
"3636",3636,"1991-09-14",0
"3637",3637,"1991-09-15",0
"3638",3638,"1991-09-16",0
"3639",3639,"1991-09-17",0
"3640",3640,"1991-09-18",0
"3641",3641,"1991-09-19",0
"3642",3642,"1991-09-20",0
"3643",3643,"1991-09-21",0
"3644",3644,"1991-09-22",0
"3645",3645,"1991-09-23",0
"3646",3646,"1991-09-24",0
"3647",3647,"1991-09-25",0
"3648",3648,"1991-09-26",0
"3649",3649,"1991-09-27",0
"3650",3650,"1991-09-28",0
"3651",3651,"1991-09-29",0
"3652",3652,"1991-09-30",0
"3653",3653,"1991-10-01",0
"3654",3654,"1991-10-02",0
"3655",3655,"1991-10-03",0
"3656",3656,"1991-10-04",0
"3657",3657,"1991-10-05",0
"3658",3658,"1991-10-06",0
"3659",3659,"1991-10-07",0
"3660",3660,"1991-10-08",0
"3661",3661,"1991-10-09",0
"3662",3662,"1991-10-10",0
"3663",3663,"1991-10-11",0
"3664",3664,"1991-10-12",0
"3665",3665,"1991-10-13",0
"3666",3666,"1991-10-14",0
"3667",3667,"1991-10-15",0
"3668",3668,"1991-10-16",0
"3669",3669,"1991-10-17",0
"3670",3670,"1991-10-18",0
"3671",3671,"1991-10-19",0
"3672",3672,"1991-10-20",0
"3673",3673,"1991-10-21",0
"3674",3674,"1991-10-22",0
"3675",3675,"1991-10-23",0
"3676",3676,"1991-10-24",0
"3677",3677,"1991-10-25",0
"3678",3678,"1991-10-26",0
"3679",3679,"1991-10-27",0
"3680",3680,"1991-10-28",0
"3681",3681,"1991-10-29",0
"3682",3682,"1991-10-30",0
"3683",3683,"1991-10-31",0
"3684",3684,"1991-11-01",0
"3685",3685,"1991-11-02",0
"3686",3686,"1991-11-03",0
"3687",3687,"1991-11-04",0
"3688",3688,"1991-11-05",0
"3689",3689,"1991-11-06",0
"3690",3690,"1991-11-07",0
"3691",3691,"1991-11-08",0
"3692",3692,"1991-11-09",0
"3693",3693,"1991-11-10",0.160833333333333
"3694",3694,"1991-11-11",0.579
"3695",3695,"1991-11-12",13.6869166666667
"3696",3696,"1991-11-13",13.51
"3697",3697,"1991-11-14",13.703
"3698",3698,"1991-11-15",13.703
"3699",3699,"1991-11-16",12.8988333333333
"3700",3700,"1991-11-17",12.88275
"3701",3701,"1991-11-18",12.88275
"3702",3702,"1991-11-19",12.6736666666667
"3703",3703,"1991-11-20",11.8534166666667
"3704",3704,"1991-11-21",6.83541666666667
"3705",3705,"1991-11-22",6.19208333333333
"3706",3706,"1991-11-23",5.72566666666667
"3707",3707,"1991-11-24",5.06625
"3708",3708,"1991-11-25",5.25925
"3709",3709,"1991-11-26",5.17883333333333
"3710",3710,"1991-11-27",5.19491666666667
"3711",3711,"1991-11-28",5.16275
"3712",3712,"1991-11-29",5.17883333333333
"3713",3713,"1991-11-30",4.7285
"3714",3714,"1991-12-01",4.69633333333333
"3715",3715,"1991-12-02",4.51941666666667
"3716",3716,"1991-12-03",10.8723333333333
"3717",3717,"1991-12-04",20.6188333333333
"3718",3718,"1991-12-05",14.8770833333333
"3719",3719,"1991-12-06",19.3965
"3720",3720,"1991-12-07",19.92725
"3721",3721,"1991-12-08",30.1723333333333
"3722",3722,"1991-12-09",22.5166666666667
"3723",3723,"1991-12-10",23.2886666666667
"3724",3724,"1991-12-11",26.2801666666667
"3725",3725,"1991-12-12",25.3634166666667
"3726",3726,"1991-12-13",23.5138333333333
"3727",3727,"1991-12-14",21.47125
"3728",3728,"1991-12-15",23.30475
"3729",3729,"1991-12-16",22.9991666666667
"3730",3730,"1991-12-17",22.967
"3731",3731,"1991-12-18",40.0635833333333
"3732",3732,"1991-12-19",38.0853333333333
"3733",3733,"1991-12-20",38.1175
"3734",3734,"1991-12-21",39.2111666666667
"3735",3735,"1991-12-22",43.4089166666667
"3736",3736,"1991-12-23",40.0314166666667
"3737",3737,"1991-12-24",41.5593333333333
"3738",3738,"1991-12-25",40.8355833333333
"3739",3739,"1991-12-26",42.60475
"3740",3740,"1991-12-27",42.267
"3741",3741,"1991-12-28",43.3124166666667
"3742",3742,"1991-12-29",43.7466666666667
"3743",3743,"1991-12-30",43.618
"3744",3744,"1991-12-31",43.2641666666667
"3745",3745,"1992-01-01",43.8753333333333
"3746",3746,"1992-01-02",44.1165833333333
"3747",3747,"1992-01-03",43.0550833333333
"3748",3748,"1992-01-04",44.1326666666667
"3749",3749,"1992-01-05",41.109
"3750",3750,"1992-01-06",35.9784166666667
"3751",3751,"1992-01-07",37.8119166666667
"3752",3752,"1992-01-08",37.1203333333333
"3753",3753,"1992-01-09",37.58675
"3754",3754,"1992-01-10",47.5745
"3755",3755,"1992-01-11",37.7958333333333
"3756",3756,"1992-01-12",44.4221666666667
"3757",3757,"1992-01-13",39.1629166666667
"3758",3758,"1992-01-14",43.5536666666667
"3759",3759,"1992-01-15",42.3635
"3760",3760,"1992-01-16",42.89425
"3761",3761,"1992-01-17",42.50825
"3762",3762,"1992-01-18",42.846
"3763",3763,"1992-01-19",42.7173333333333
"3764",3764,"1992-01-20",42.9264166666667
"3765",3765,"1992-01-21",42.8781666666667
"3766",3766,"1992-01-22",42.9746666666667
"3767",3767,"1992-01-23",42.9746666666667
"3768",3768,"1992-01-24",57.75525
"3769",3769,"1992-01-25",58.2055833333333
"3770",3770,"1992-01-26",58.1895
"3771",3771,"1992-01-27",58.2055833333333
"3772",3772,"1992-01-28",58.33425
"3773",3773,"1992-01-29",58.1734166666667
"3774",3774,"1992-01-30",58.1573333333333
"3775",3775,"1992-01-31",61.2131666666667
"3776",3776,"1992-02-01",63.0949166666667
"3777",3777,"1992-02-02",67.3248333333333
"3778",3778,"1992-02-03",63.8025833333333
"3779",3779,"1992-02-04",63.5613333333333
"3780",3780,"1992-02-05",87.86325
"3781",3781,"1992-02-06",69.62475
"3782",3782,"1992-02-07",76.9105
"3783",3783,"1992-02-08",74.2728333333333
"3784",3784,"1992-02-09",79.08175
"3785",3785,"1992-02-10",76.5888333333333
"3786",3786,"1992-02-11",75.8650833333333
"3787",3787,"1992-02-12",73.726
"3788",3788,"1992-02-13",75.41475
"3789",3789,"1992-02-14",72.8253333333333
"3790",3790,"1992-02-15",74.9000833333333
"3791",3791,"1992-02-16",115.574833333333
"3792",3792,"1992-02-17",84.48575
"3793",3793,"1992-02-18",95.2294166666669
"3794",3794,"1992-02-19",96.1783333333331
"3795",3795,"1992-02-20",91.9323333333331
"3796",3796,"1992-02-21",93.84625
"3797",3797,"1992-02-22",93.5728333333331
"3798",3798,"1992-02-23",93.2994166666669
"3799",3799,"1992-02-24",93.6693333333331
"3800",3800,"1992-02-25",93.17075
"3801",3801,"1992-02-26",119.692166666667
"3802",3802,"1992-02-27",99.25025
"3803",3803,"1992-02-28",114.079083333333
"3804",3804,"1992-02-29",110.235166666667
"3805",3805,"1992-03-01",110.44425
"3806",3806,"1992-03-02",111.554
"3807",3807,"1992-03-03",112.27775
"3808",3808,"1992-03-04",111.441416666667
"3809",3809,"1992-03-05",107.372333333333
"3810",3810,"1992-03-06",101.936166666667
"3811",3811,"1992-03-07",103.528416666667
"3812",3812,"1992-03-08",102.62775
"3813",3813,"1992-03-09",102.740333333333
"3814",3814,"1992-03-10",101.485833333333
"3815",3815,"1992-03-11",98.3495833333331
"3816",3816,"1992-03-12",102.161333333333
"3817",3817,"1992-03-13",102.788583333333
"3818",3818,"1992-03-14",102.563416666667
"3819",3819,"1992-03-15",102.836833333333
"3820",3820,"1992-03-16",102.53125
"3821",3821,"1992-03-17",101.66275
"3822",3822,"1992-03-18",102.949416666667
"3823",3823,"1992-03-19",102.836833333333
"3824",3824,"1992-03-20",102.62775
"3825",3825,"1992-03-21",103.094166666667
"3826",3826,"1992-03-22",102.14525
"3827",3827,"1992-03-23",101.984416666667
"3828",3828,"1992-03-24",102.257833333333
"3829",3829,"1992-03-25",101.968333333333
"3830",3830,"1992-03-26",100.488666666667
"3831",3831,"1992-03-27",98.47825
"3832",3832,"1992-03-28",96.1944166666669
"3833",3833,"1992-03-29",102.643833333333
"3834",3834,"1992-03-30",102.257833333333
"3835",3835,"1992-03-31",102.708166666667
"3836",3836,"1992-04-01",101.46975
"3837",3837,"1992-04-02",100.6495
"3838",3838,"1992-04-03",103.383666666667
"3839",3839,"1992-04-04",101.775333333333
"3840",3840,"1992-04-05",101.550166666667
"3841",3841,"1992-04-06",100.376083333333
"3842",3842,"1992-04-07",100.665583333333
"3843",3843,"1992-04-08",98.8320833333331
"3844",3844,"1992-04-09",98.7034166666669
"3845",3845,"1992-04-10",97.3685
"3846",3846,"1992-04-11",95.7601666666669
"3847",3847,"1992-04-12",104.75075
"3848",3848,"1992-04-13",103.560583333333
"3849",3849,"1992-04-14",102.515166666667
"3850",3850,"1992-04-15",102.595583333333
"3851",3851,"1992-04-16",101.27675
"3852",3852,"1992-04-17",103.222833333333
"3853",3853,"1992-04-18",103.914416666667
"3854",3854,"1992-04-19",108.08
"3855",3855,"1992-04-20",96.6286666666669
"3856",3856,"1992-04-21",87.5255
"3857",3857,"1992-04-22",73.3721666666667
"3858",3858,"1992-04-23",61.2614166666667
"3859",3859,"1992-04-24",58.9293333333333
"3860",3860,"1992-04-25",57.4818333333333
"3861",3861,"1992-04-26",57.3853333333333
"3862",3862,"1992-04-27",56.2434166666667
"3863",3863,"1992-04-28",53.3323333333333
"3864",3864,"1992-04-29",48.7325
"3865",3865,"1992-04-30",43.425
"3866",3866,"1992-05-01",40.4013333333333
"3867",3867,"1992-05-02",32.3918333333333
"3868",3868,"1992-05-03",29.9310833333333
"3869",3869,"1992-05-04",25.5403333333333
"3870",3870,"1992-05-05",24.897
"3871",3871,"1992-05-06",25.6850833333333
"3872",3872,"1992-05-07",32.9386666666667
"3873",3873,"1992-05-08",26.6661666666667
"3874",3874,"1992-05-09",14.7484166666667
"3875",3875,"1992-05-10",3.21666666666667
"3876",3876,"1992-05-11",1.23841666666667
"3877",3877,"1992-05-12",0.2895
"3878",3878,"1992-05-13",0
"3879",3879,"1992-05-14",0
"3880",3880,"1992-05-15",0
"3881",3881,"1992-05-16",0
"3882",3882,"1992-05-17",0
"3883",3883,"1992-05-18",0
"3884",3884,"1992-05-19",0
"3885",3885,"1992-05-20",0
"3886",3886,"1992-05-21",0
"3887",3887,"1992-05-22",0
"3888",3888,"1992-05-23",0
"3889",3889,"1992-05-24",0
"3890",3890,"1992-05-25",0
"3891",3891,"1992-05-26",0
"3892",3892,"1992-05-27",0
"3893",3893,"1992-05-28",0
"3894",3894,"1992-05-29",0
"3895",3895,"1992-05-30",0
"3896",3896,"1992-05-31",0
"3897",3897,"1992-06-01",0
"3898",3898,"1992-06-02",0
"3899",3899,"1992-06-03",0
"3900",3900,"1992-06-04",0
"3901",3901,"1992-06-05",0
"3902",3902,"1992-06-06",0
"3903",3903,"1992-06-07",0
"3904",3904,"1992-06-08",0
"3905",3905,"1992-06-09",0
"3906",3906,"1992-06-10",0
"3907",3907,"1992-06-11",0
"3908",3908,"1992-06-12",0
"3909",3909,"1992-06-13",0
"3910",3910,"1992-06-14",0
"3911",3911,"1992-06-15",0
"3912",3912,"1992-06-16",0
"3913",3913,"1992-06-17",0
"3914",3914,"1992-06-18",0
"3915",3915,"1992-06-19",0
"3916",3916,"1992-06-20",0
"3917",3917,"1992-06-21",0
"3918",3918,"1992-06-22",0
"3919",3919,"1992-06-23",0
"3920",3920,"1992-06-24",0
"3921",3921,"1992-06-25",0
"3922",3922,"1992-06-26",0
"3923",3923,"1992-06-27",0
"3924",3924,"1992-06-28",0
"3925",3925,"1992-06-29",0
"3926",3926,"1992-06-30",0
"3927",3927,"1992-07-01",0
"3928",3928,"1992-07-02",0
"3929",3929,"1992-07-03",0
"3930",3930,"1992-07-04",0
"3931",3931,"1992-07-05",0
"3932",3932,"1992-07-06",0
"3933",3933,"1992-07-07",0
"3934",3934,"1992-07-08",0
"3935",3935,"1992-07-09",0
"3936",3936,"1992-07-10",0
"3937",3937,"1992-07-11",0
"3938",3938,"1992-07-12",0
"3939",3939,"1992-07-13",0
"3940",3940,"1992-07-14",0
"3941",3941,"1992-07-15",0
"3942",3942,"1992-07-16",0
"3943",3943,"1992-07-17",0
"3944",3944,"1992-07-18",0
"3945",3945,"1992-07-19",0
"3946",3946,"1992-07-20",0
"3947",3947,"1992-07-21",0
"3948",3948,"1992-07-22",0
"3949",3949,"1992-07-23",0
"3950",3950,"1992-07-24",0
"3951",3951,"1992-07-25",0
"3952",3952,"1992-07-26",0
"3953",3953,"1992-07-27",0
"3954",3954,"1992-07-28",0
"3955",3955,"1992-07-29",0
"3956",3956,"1992-07-30",0
"3957",3957,"1992-07-31",0
"3958",3958,"1992-08-01",0
"3959",3959,"1992-08-02",0
"3960",3960,"1992-08-03",0
"3961",3961,"1992-08-04",0
"3962",3962,"1992-08-05",0
"3963",3963,"1992-08-06",0
"3964",3964,"1992-08-07",0
"3965",3965,"1992-08-08",0
"3966",3966,"1992-08-09",0
"3967",3967,"1992-08-10",0
"3968",3968,"1992-08-11",0
"3969",3969,"1992-08-12",0
"3970",3970,"1992-08-13",0
"3971",3971,"1992-08-14",0
"3972",3972,"1992-08-15",0
"3973",3973,"1992-08-16",0
"3974",3974,"1992-08-17",0
"3975",3975,"1992-08-18",0
"3976",3976,"1992-08-19",0
"3977",3977,"1992-08-20",0
"3978",3978,"1992-08-21",0
"3979",3979,"1992-08-22",0
"3980",3980,"1992-08-23",0
"3981",3981,"1992-08-24",0
"3982",3982,"1992-08-25",0
"3983",3983,"1992-08-26",0
"3984",3984,"1992-08-27",0
"3985",3985,"1992-08-28",0
"3986",3986,"1992-08-29",0
"3987",3987,"1992-08-30",0
"3988",3988,"1992-08-31",0
"3989",3989,"1992-09-01",0
"3990",3990,"1992-09-02",0
"3991",3991,"1992-09-03",0
"3992",3992,"1992-09-04",0
"3993",3993,"1992-09-05",0
"3994",3994,"1992-09-06",0
"3995",3995,"1992-09-07",0
"3996",3996,"1992-09-08",0
"3997",3997,"1992-09-09",0
"3998",3998,"1992-09-10",0
"3999",3999,"1992-09-11",0
"4000",4000,"1992-09-12",0
"4001",4001,"1992-09-13",0
"4002",4002,"1992-09-14",0
"4003",4003,"1992-09-15",0
"4004",4004,"1992-09-16",0
"4005",4005,"1992-09-17",0
"4006",4006,"1992-09-18",0
"4007",4007,"1992-09-19",0
"4008",4008,"1992-09-20",0
"4009",4009,"1992-09-21",0
"4010",4010,"1992-09-22",0
"4011",4011,"1992-09-23",0
"4012",4012,"1992-09-24",0
"4013",4013,"1992-09-25",0
"4014",4014,"1992-09-26",0
"4015",4015,"1992-09-27",0
"4016",4016,"1992-09-28",0
"4017",4017,"1992-09-29",0
"4018",4018,"1992-09-30",0
"4019",4019,"1992-10-01",0
"4020",4020,"1992-10-02",0
"4021",4021,"1992-10-03",0
"4022",4022,"1992-10-04",0
"4023",4023,"1992-10-05",0
"4024",4024,"1992-10-06",0
"4025",4025,"1992-10-07",0
"4026",4026,"1992-10-08",0
"4027",4027,"1992-10-09",0
"4028",4028,"1992-10-10",0
"4029",4029,"1992-10-11",0
"4030",4030,"1992-10-12",0
"4031",4031,"1992-10-13",0
"4032",4032,"1992-10-14",0
"4033",4033,"1992-10-15",0
"4034",4034,"1992-10-16",0
"4035",4035,"1992-10-17",0
"4036",4036,"1992-10-18",0
"4037",4037,"1992-10-19",0
"4038",4038,"1992-10-20",0
"4039",4039,"1992-10-21",0
"4040",4040,"1992-10-22",0
"4041",4041,"1992-10-23",0
"4042",4042,"1992-10-24",0
"4043",4043,"1992-10-25",0
"4044",4044,"1992-10-26",0
"4045",4045,"1992-10-27",0
"4046",4046,"1992-10-28",0
"4047",4047,"1992-10-29",0
"4048",4048,"1992-10-30",0
"4049",4049,"1992-10-31",0
"4050",4050,"1992-11-01",0
"4051",4051,"1992-11-02",0
"4052",4052,"1992-11-03",0.0160833333333333
"4053",4053,"1992-11-04",0.595083333333333
"4054",4054,"1992-11-05",0.176916666666667
"4055",4055,"1992-11-06",0.0321666666666667
"4056",4056,"1992-11-07",0.0643333333333333
"4057",4057,"1992-11-08",0.0643333333333333
"4058",4058,"1992-11-09",0.0643333333333333
"4059",4059,"1992-11-10",0.0804166666666669
"4060",4060,"1992-11-11",0.386
"4061",4061,"1992-11-12",0.402083333333333
"4062",4062,"1992-11-13",0.0160833333333333
"4063",4063,"1992-11-14",0
"4064",4064,"1992-11-15",0
"4065",4065,"1992-11-16",0
"4066",4066,"1992-11-17",0
"4067",4067,"1992-11-18",0
"4068",4068,"1992-11-19",0
"4069",4069,"1992-11-20",0
"4070",4070,"1992-11-21",0
"4071",4071,"1992-11-22",0
"4072",4072,"1992-11-23",0
"4073",4073,"1992-11-24",3.49008333333333
"4074",4074,"1992-11-25",5.13058333333333
"4075",4075,"1992-11-26",4.76066666666667
"4076",4076,"1992-11-27",4.5355
"4077",4077,"1992-11-28",4.48725
"4078",4078,"1992-11-29",4.3425
"4079",4079,"1992-11-30",4.35858333333333
"4080",4080,"1992-12-01",4.42291666666667
"4081",4081,"1992-12-02",4.47116666666667
"4082",4082,"1992-12-03",4.47116666666667
"4083",4083,"1992-12-04",4.5355
"4084",4084,"1992-12-05",5.3075
"4085",4085,"1992-12-06",5.33966666666667
"4086",4086,"1992-12-07",5.37183333333333
"4087",4087,"1992-12-08",5.27533333333333
"4088",4088,"1992-12-09",5.09841666666667
"4089",4089,"1992-12-10",5.1145
"4090",4090,"1992-12-11",4.90541666666667
"4091",4091,"1992-12-12",4.80891666666667
"4092",4092,"1992-12-13",4.80891666666667
"4093",4093,"1992-12-14",4.85716666666667
"4094",4094,"1992-12-15",4.87325
"4095",4095,"1992-12-16",4.95366666666667
"4096",4096,"1992-12-17",5.08233333333333
"4097",4097,"1992-12-18",6.81933333333333
"4098",4098,"1992-12-19",6.86758333333333
"4099",4099,"1992-12-20",7.20533333333333
"4100",4100,"1992-12-21",7.4305
"4101",4101,"1992-12-22",7.44658333333333
"4102",4102,"1992-12-23",7.47875
"4103",4103,"1992-12-24",8.84583333333331
"4104",4104,"1992-12-25",11.9016666666667
"4105",4105,"1992-12-26",14.668
"4106",4106,"1992-12-27",12.7058333333333
"4107",4107,"1992-12-28",13.2044166666667
"4108",4108,"1992-12-29",10.9366666666667
"4109",4109,"1992-12-30",21.9215833333333
"4110",4110,"1992-12-31",16.6623333333333
"4111",4111,"1993-01-01",21.4873333333333
"4112",4112,"1993-01-02",20.265
"4113",4113,"1993-01-03",18.2545833333333
"4114",4114,"1993-01-04",21.18175
"4115",4115,"1993-01-05",18.7853333333333
"4116",4116,"1993-01-06",19.0909166666667
"4117",4117,"1993-01-07",19.15525
"4118",4118,"1993-01-08",19.1230833333333
"4119",4119,"1993-01-09",19.1230833333333
"4120",4120,"1993-01-10",19.1230833333333
"4121",4121,"1993-01-11",18.9783333333333
"4122",4122,"1993-01-12",19.0265833333333
"4123",4123,"1993-01-13",18.8979166666667
"4124",4124,"1993-01-14",27.1165
"4125",4125,"1993-01-15",20.7153333333333
"4126",4126,"1993-01-16",27.8563333333333
"4127",4127,"1993-01-17",21.18175
"4128",4128,"1993-01-18",25.0739166666667
"4129",4129,"1993-01-19",23.546
"4130",4130,"1993-01-20",24.6879166666667
"4131",4131,"1993-01-21",23.16
"4132",4132,"1993-01-22",24.7200833333333
"4133",4133,"1993-01-23",27.2290833333333
"4134",4134,"1993-01-24",27.02
"4135",4135,"1993-01-25",28.12975
"4136",4136,"1993-01-26",28.5961666666667
"4137",4137,"1993-01-27",28.3549166666667
"4138",4138,"1993-01-28",29.143
"4139",4139,"1993-01-29",30.5261666666667
"4140",4140,"1993-01-30",30.494
"4141",4141,"1993-01-31",30.7835
"4142",4142,"1993-02-01",49.2310833333333
"4143",4143,"1993-02-02",49.8744166666667
"4144",4144,"1993-02-03",48.49125
"4145",4145,"1993-02-04",48.0730833333333
"4146",4146,"1993-02-05",47.04375
"4147",4147,"1993-02-06",52.1260833333333
"4148",4148,"1993-02-07",49.3436666666667
"4149",4149,"1993-02-08",50.952
"4150",4150,"1993-02-09",50.18
"4151",4151,"1993-02-10",51.2254166666667
"4152",4152,"1993-02-11",51.28975
"4153",4153,"1993-02-12",47.52625
"4154",4154,"1993-02-13",74.7714166666667
"4155",4155,"1993-02-14",55.6000833333333
"4156",4156,"1993-02-15",67.5660833333333
"4157",4157,"1993-02-16",59.9265
"4158",4158,"1993-02-17",112.245583333333
"4159",4159,"1993-02-18",85.2095
"4160",4160,"1993-02-19",100.713833333333
"4161",4161,"1993-02-20",89.2946666666669
"4162",4162,"1993-02-21",99.7005833333331
"4163",4163,"1993-02-22",106.536
"4164",4164,"1993-02-23",111.296666666667
"4165",4165,"1993-02-24",114.754583333333
"4166",4166,"1993-02-25",112.004333333333
"4167",4167,"1993-02-26",116.8615
"4168",4168,"1993-02-27",113.274916666667
"4169",4169,"1993-02-28",118.45375
"4170",4170,"1993-03-01",116.572
"4171",4171,"1993-03-02",119.241833333333
"4172",4172,"1993-03-03",116.025166666667
"4173",4173,"1993-03-04",113.72525
