"","X","Date","SNDP"
"1364",1364,"1985-06-25",0
"1365",1365,"1985-06-26",0
"1366",1366,"1985-06-27",0
"1367",1367,"1985-06-28",0
"1368",1368,"1985-06-29",0
"1369",1369,"1985-06-30",0
"1370",1370,"1985-07-01",0
"1371",1371,"1985-07-02",0
"1372",1372,"1985-07-03",0
"1373",1373,"1985-07-04",0
"1374",1374,"1985-07-05",0
"1375",1375,"1985-07-06",0
"1376",1376,"1985-07-07",0
"1377",1377,"1985-07-08",0
"1378",1378,"1985-07-09",0
"1379",1379,"1985-07-10",0
"1380",1380,"1985-07-11",0
"1381",1381,"1985-07-12",0
"1382",1382,"1985-07-13",0
"1383",1383,"1985-07-14",0
"1384",1384,"1985-07-15",0
"1385",1385,"1985-07-16",0
"1386",1386,"1985-07-17",0
"1387",1387,"1985-07-18",0
"1388",1388,"1985-07-19",0
"1389",1389,"1985-07-20",0
"1390",1390,"1985-07-21",0
"1391",1391,"1985-07-22",0
"1392",1392,"1985-07-23",0
"1393",1393,"1985-07-24",0
"1394",1394,"1985-07-25",0
"1395",1395,"1985-07-26",0
"1396",1396,"1985-07-27",0
"1397",1397,"1985-07-28",0
"1398",1398,"1985-07-29",0
"1399",1399,"1985-07-30",0
"1400",1400,"1985-07-31",0
"1401",1401,"1985-08-01",0
"1402",1402,"1985-08-02",0
"1403",1403,"1985-08-03",0
"1404",1404,"1985-08-04",0
"1405",1405,"1985-08-05",0
"1406",1406,"1985-08-06",0
"1407",1407,"1985-08-07",0
"1408",1408,"1985-08-08",0
"1409",1409,"1985-08-09",0
"1410",1410,"1985-08-10",0
"1411",1411,"1985-08-11",0
"1412",1412,"1985-08-12",0
"1413",1413,"1985-08-13",0
"1414",1414,"1985-08-14",0
"1415",1415,"1985-08-15",0
"1416",1416,"1985-08-16",0
"1417",1417,"1985-08-17",0
"1418",1418,"1985-08-18",0
"1419",1419,"1985-08-19",0
"1420",1420,"1985-08-20",0
"1421",1421,"1985-08-21",0
"1422",1422,"1985-08-22",0
"1423",1423,"1985-08-23",0
"1424",1424,"1985-08-24",0
"1425",1425,"1985-08-25",0
"1426",1426,"1985-08-26",0
"1427",1427,"1985-08-27",0
"1428",1428,"1985-08-28",0
"1429",1429,"1985-08-29",0
"1430",1430,"1985-08-30",0
"1431",1431,"1985-08-31",0
"1432",1432,"1985-09-01",0
"1433",1433,"1985-09-02",0
"1434",1434,"1985-09-03",0
"1435",1435,"1985-09-04",0
"1436",1436,"1985-09-05",0
"1437",1437,"1985-09-06",0
"1438",1438,"1985-09-07",0
"1439",1439,"1985-09-08",0
"1440",1440,"1985-09-09",0
"1441",1441,"1985-09-10",0
"1442",1442,"1985-09-11",0
"1443",1443,"1985-09-12",0
"1444",1444,"1985-09-13",0
"1445",1445,"1985-09-14",0
"1446",1446,"1985-09-15",0
"1447",1447,"1985-09-16",0
"1448",1448,"1985-09-17",0
"1449",1449,"1985-09-18",0
"1450",1450,"1985-09-19",0
"1451",1451,"1985-09-20",0
"1452",1452,"1985-09-21",0
"1453",1453,"1985-09-22",0
"1454",1454,"1985-09-23",0
"1455",1455,"1985-09-24",0
"1456",1456,"1985-09-25",0
"1457",1457,"1985-09-26",0
"1458",1458,"1985-09-27",0
"1459",1459,"1985-09-28",0
"1460",1460,"1985-09-29",0
"1461",1461,"1985-09-30",0
"1462",1462,"1985-10-01",0
"1463",1463,"1985-10-02",0
"1464",1464,"1985-10-03",0
"1465",1465,"1985-10-04",0
"1466",1466,"1985-10-05",0
"1467",1467,"1985-10-06",0
"1468",1468,"1985-10-07",0
"1469",1469,"1985-10-08",0
"1470",1470,"1985-10-09",0
"1471",1471,"1985-10-10",0
"1472",1472,"1985-10-11",0
"1473",1473,"1985-10-12",0
"1474",1474,"1985-10-13",0
"1475",1475,"1985-10-14",0
"1476",1476,"1985-10-15",0
"1477",1477,"1985-10-16",0
"1478",1478,"1985-10-17",0
"1479",1479,"1985-10-18",0
"1480",1480,"1985-10-19",0
"1481",1481,"1985-10-20",0
"1482",1482,"1985-10-21",0
"1483",1483,"1985-10-22",0
"1484",1484,"1985-10-23",0
"1485",1485,"1985-10-24",0
"1486",1486,"1985-10-25",0
"1487",1487,"1985-10-26",0
"1488",1488,"1985-10-27",0
"1489",1489,"1985-10-28",0
"1490",1490,"1985-10-29",0
"1491",1491,"1985-10-30",0
"1492",1492,"1985-10-31",0
"1493",1493,"1985-11-01",0
"1494",1494,"1985-11-02",0
"1495",1495,"1985-11-03",0
"1496",1496,"1985-11-04",0
"1497",1497,"1985-11-05",0
"1498",1498,"1985-11-06",0
"1499",1499,"1985-11-07",0
"1500",1500,"1985-11-08",0
"1501",1501,"1985-11-09",0
"1502",1502,"1985-11-10",0.0309807692307692
"1503",1503,"1985-11-11",0.0154903846153846
"1504",1504,"1985-11-12",1.25472115384615
"1505",1505,"1985-11-13",7.35793269230769
"1506",1506,"1985-11-14",4.44574038461538
"1507",1507,"1985-11-15",16.6986346153846
"1508",1508,"1985-11-16",16.3423557692308
"1509",1509,"1985-11-17",36.1700480769231
"1510",1510,"1985-11-18",33.4592307692308
"1511",1511,"1985-11-19",31.3990096153846
"1512",1512,"1985-11-20",33.0409903846154
"1513",1513,"1985-11-21",31.8637211538462
"1514",1514,"1985-11-22",30.5935096153846
"1515",1515,"1985-11-23",28.3783846153846
"1516",1516,"1985-11-24",28.4713269230769
"1517",1517,"1985-11-25",28.7036826923077
"1518",1518,"1985-11-26",28.3474038461538
"1519",1519,"1985-11-27",30.2217403846154
"1520",1520,"1985-11-28",32.8396153846154
"1521",1521,"1985-11-29",61.3883942307692
"1522",1522,"1985-11-30",57.1750096153846
"1523",1523,"1985-12-01",58.5846346153846
"1524",1524,"1985-12-02",56.5553942307692
"1525",1525,"1985-12-03",59.5760192307692
"1526",1526,"1985-12-04",57.2834423076923
"1527",1527,"1985-12-05",58.5226730769231
"1528",1528,"1985-12-06",61.822125
"1529",1529,"1985-12-07",65.7876634615385
"1530",1530,"1985-12-08",67.5380769230769
"1531",1531,"1985-12-09",68.7927980769231
"1532",1532,"1985-12-10",63.4021442307692
"1533",1533,"1985-12-11",64.3315673076923
"1534",1534,"1985-12-12",98.9680673076923
"1535",1535,"1985-12-13",88.7289230769231
"1536",1536,"1985-12-14",135.757730769231
"1537",1537,"1985-12-15",126.711346153846
"1538",1538,"1985-12-16",129.143336538461
"1539",1539,"1985-12-17",133.434173076923
"1540",1540,"1985-12-18",132.861028846154
"1541",1541,"1985-12-19",132.365336538461
"1542",1542,"1985-12-20",134.688894230769
"1543",1543,"1985-12-21",134.131240384615
"1544",1544,"1985-12-22",133.805942307692
"1545",1545,"1985-12-23",149.528682692308
"1546",1546,"1985-12-24",144.354894230769
"1547",1547,"1985-12-25",149.559663461539
"1548",1548,"1985-12-26",151.186153846154
"1549",1549,"1985-12-27",151.635375
"1550",1550,"1985-12-28",159.225663461539
"1551",1551,"1985-12-29",155.972682692308
"1552",1552,"1985-12-30",158.915855769231
"1553",1553,"1985-12-31",156.700730769231
"1554",1554,"1986-01-01",158.048394230769
"1555",1555,"1986-01-02",158.249769230769
"1556",1556,"1986-01-03",158.141336538461
"1557",1557,"1986-01-04",203.326788461538
"1558",1558,"1986-01-05",202.722663461538
"1559",1559,"1986-01-06",229.195730769231
"1560",1560,"1986-01-07",224.533125
"1561",1561,"1986-01-08",226.531384615385
"1562",1562,"1986-01-09",226.159615384615
"1563",1563,"1986-01-10",227.042567307692
"1564",1564,"1986-01-11",226.825701923077
"1565",1565,"1986-01-12",225.044307692308
"1566",1566,"1986-01-13",224.780971153846
"1567",1567,"1986-01-14",228.002971153846
"1568",1568,"1986-01-15",226.314519230769
"1569",1569,"1986-01-16",226.872173076923
"1570",1570,"1986-01-17",226.779230769231
"1571",1571,"1986-01-18",227.941009615385
"1572",1572,"1986-01-19",222.705259615385
"1573",1573,"1986-01-20",232.851461538462
"1574",1574,"1986-01-21",212.636509615385
"1575",1575,"1986-01-22",208.949798076923
"1576",1576,"1986-01-23",206.316432692308
"1577",1577,"1986-01-24",204.968769230769
"1578",1578,"1986-01-25",210.700211538462
"1579",1579,"1986-01-26",272.460375
"1580",1580,"1986-01-27",203.156394230769
"1581",1581,"1986-01-28",236.925432692308
"1582",1582,"1986-01-29",240.612144230769
"1583",1583,"1986-01-30",227.305903846154
"1584",1584,"1986-01-31",227.491788461538
"1585",1585,"1986-02-01",230.496923076923
"1586",1586,"1986-02-02",294.100442307692
"1587",1587,"1986-02-03",250.014807692308
"1588",1588,"1986-02-04",269.888971153846
"1589",1589,"1986-02-05",311.697519230769
"1590",1590,"1986-02-06",269.687596153846
"1591",1591,"1986-02-07",291.761394230769
"1592",1592,"1986-02-08",277.912990384615
"1593",1593,"1986-02-09",281.289894230769
"1594",1594,"1986-02-10",275.326096153846
"1595",1595,"1986-02-11",272.135076923077
"1596",1596,"1986-02-12",271.159182692308
"1597",1597,"1986-02-13",272.429394230769
"1598",1598,"1986-02-14",271.283105769231
"1599",1599,"1986-02-15",290.227846153846
"1600",1600,"1986-02-16",267.255605769231
"1601",1601,"1986-02-17",270.074855769231
"1602",1602,"1986-02-18",273.265875
"1603",1603,"1986-02-19",272.243509615385
"1604",1604,"1986-02-20",271.128201923077
"1605",1605,"1986-02-21",274.752951923077
"1606",1606,"1986-02-22",368.903509615385
"1607",1607,"1986-02-23",334.514855769231
"1608",1608,"1986-02-24",351.662711538462
"1609",1609,"1986-02-25",346.643826923077
"1610",1610,"1986-02-26",342.724759615385
"1611",1611,"1986-02-27",350.082692307692
"1612",1612,"1986-02-28",336.234288461538
"1613",1613,"1986-03-01",329.155182692308
"1614",1614,"1986-03-02",310.644173076923
"1615",1615,"1986-03-03",303.905855769231
"1616",1616,"1986-03-04",304.169192307692
"1617",1617,"1986-03-05",305.392932692308
"1618",1618,"1986-03-06",324.6165
"1619",1619,"1986-03-07",368.392326923077
"1620",1620,"1986-03-08",362.629903846154
"1621",1621,"1986-03-09",380.474826923077
"1622",1622,"1986-03-10",373.519644230769
"1623",1623,"1986-03-11",360.693605769231
"1624",1624,"1986-03-12",383.882711538462
"1625",1625,"1986-03-13",364.845028846154
"1626",1626,"1986-03-14",360.197913461538
"1627",1627,"1986-03-15",374.201221153846
"1628",1628,"1986-03-16",345.15675
"1629",1629,"1986-03-17",334.127596153846
"1630",1630,"1986-03-18",329.85225
"1631",1631,"1986-03-19",324.926307692308
"1632",1632,"1986-03-20",369.089394230769
"1633",1633,"1986-03-21",333.167192307692
"1634",1634,"1986-03-22",359.253
"1635",1635,"1986-03-23",319.086432692308
"1636",1636,"1986-03-24",315.926394230769
"1637",1637,"1986-03-25",316.747384615385
"1638",1638,"1986-03-26",325.391019230769
"1639",1639,"1986-03-27",302.898980769231
"1640",1640,"1986-03-28",355.055105769231
"1641",1641,"1986-03-29",306.957461538462
"1642",1642,"1986-03-30",291.436096153846
"1643",1643,"1986-03-31",248.248903846154
"1644",1644,"1986-04-01",229.025336538462
"1645",1645,"1986-04-02",204.271701923077
"1646",1646,"1986-04-03",223.634682692308
"1647",1647,"1986-04-04",212.729451923077
"1648",1648,"1986-04-05",227.336884615385
"1649",1649,"1986-04-06",227.027076923077
"1650",1650,"1986-04-07",220.350721153846
"1651",1651,"1986-04-08",216.849894230769
"1652",1652,"1986-04-09",225.601961538462
"1653",1653,"1986-04-10",222.503884615385
"1654",1654,"1986-04-11",211.180413461538
"1655",1655,"1986-04-12",223.077028846154
"1656",1656,"1986-04-13",217.732846153846
"1657",1657,"1986-04-14",210.591778846154
"1658",1658,"1986-04-15",198.106528846154
"1659",1659,"1986-04-16",190.531730769231
"1660",1660,"1986-04-17",175.165269230769
"1661",1661,"1986-04-18",153.865990384615
"1662",1662,"1986-04-19",151.805769230769
"1663",1663,"1986-04-20",139.676798076923
"1664",1664,"1986-04-21",116.580634615385
"1665",1665,"1986-04-22",110.074673076923
"1666",1666,"1986-04-23",101.400057692308
"1667",1667,"1986-04-24",96.3811730769231
"1668",1668,"1986-04-25",80.3950961538462
"1669",1669,"1986-04-26",60.8772115384615
"1670",1670,"1986-04-27",43.0167980769231
"1671",1671,"1986-04-28",30.5780192307692
"1672",1672,"1986-04-29",19.6727884615385
"1673",1673,"1986-04-30",11.4628846153846
"1674",1674,"1986-05-01",8.53520192307692
"1675",1675,"1986-05-02",5.91732692307692
"1676",1676,"1986-05-03",5.96379807692308
"1677",1677,"1986-05-04",6.02575961538462
"1678",1678,"1986-05-05",6.07223076923077
"1679",1679,"1986-05-06",5.32869230769231
"1680",1680,"1986-05-07",4.87947115384615
"1681",1681,"1986-05-08",4.52319230769231
"1682",1682,"1986-05-09",4.55417307692308
"1683",1683,"1986-05-10",4.21338461538462
"1684",1684,"1986-05-11",3.37690384615385
"1685",1685,"1986-05-12",2.86572115384615
"1686",1686,"1986-05-13",2.52493269230769
"1687",1687,"1986-05-14",1.87433653846154
"1688",1688,"1986-05-15",1.51805769230769
"1689",1689,"1986-05-16",1.08432692307692
"1690",1690,"1986-05-17",0.666086538461538
"1691",1691,"1986-05-18",0.0309807692307692
"1692",1692,"1986-05-19",0
"1693",1693,"1986-05-20",0
"1694",1694,"1986-05-21",0
"1695",1695,"1986-05-22",0
"1696",1696,"1986-05-23",0
"1697",1697,"1986-05-24",0
"1698",1698,"1986-05-25",0
"1699",1699,"1986-05-26",0
"1700",1700,"1986-05-27",0
"1701",1701,"1986-05-28",0
"1702",1702,"1986-05-29",0
"1703",1703,"1986-05-30",0
"1704",1704,"1986-05-31",0
"1705",1705,"1986-06-01",0
"1706",1706,"1986-06-02",0
"1707",1707,"1986-06-03",0
"1708",1708,"1986-06-04",0
"1709",1709,"1986-06-05",0
"1710",1710,"1986-06-06",0
"1711",1711,"1986-06-07",0
"1712",1712,"1986-06-08",0
"1713",1713,"1986-06-09",0
"1714",1714,"1986-06-10",0
"1715",1715,"1986-06-11",0
"1716",1716,"1986-06-12",0
"1717",1717,"1986-06-13",0
"1718",1718,"1986-06-14",0
"1719",1719,"1986-06-15",0
"1720",1720,"1986-06-16",0
"1721",1721,"1986-06-17",0
"1722",1722,"1986-06-18",0
"1723",1723,"1986-06-19",0
"1724",1724,"1986-06-20",0
"1725",1725,"1986-06-21",0
"1726",1726,"1986-06-22",0
"1727",1727,"1986-06-23",0
"1728",1728,"1986-06-24",0
"1729",1729,"1986-06-25",0
"1730",1730,"1986-06-26",0
"1731",1731,"1986-06-27",0
"1732",1732,"1986-06-28",0
"1733",1733,"1986-06-29",0
"1734",1734,"1986-06-30",0
"1735",1735,"1986-07-01",0
"1736",1736,"1986-07-02",0
"1737",1737,"1986-07-03",0
"1738",1738,"1986-07-04",0
"1739",1739,"1986-07-05",0
"1740",1740,"1986-07-06",0
"1741",1741,"1986-07-07",0
"1742",1742,"1986-07-08",0
"1743",1743,"1986-07-09",0
"1744",1744,"1986-07-10",0
"1745",1745,"1986-07-11",0
"1746",1746,"1986-07-12",0
"1747",1747,"1986-07-13",0
"1748",1748,"1986-07-14",0
"1749",1749,"1986-07-15",0
"1750",1750,"1986-07-16",0
"1751",1751,"1986-07-17",0
"1752",1752,"1986-07-18",0
"1753",1753,"1986-07-19",0
"1754",1754,"1986-07-20",0
"1755",1755,"1986-07-21",0
"1756",1756,"1986-07-22",0
"1757",1757,"1986-07-23",0
"1758",1758,"1986-07-24",0
"1759",1759,"1986-07-25",0
"1760",1760,"1986-07-26",0
"1761",1761,"1986-07-27",0
"1762",1762,"1986-07-28",0
"1763",1763,"1986-07-29",0
"1764",1764,"1986-07-30",0
"1765",1765,"1986-07-31",0
"1766",1766,"1986-08-01",0
"1767",1767,"1986-08-02",0
"1768",1768,"1986-08-03",0
"1769",1769,"1986-08-04",0
"1770",1770,"1986-08-05",0
"1771",1771,"1986-08-06",0
"1772",1772,"1986-08-07",0
"1773",1773,"1986-08-08",0
"1774",1774,"1986-08-09",0
"1775",1775,"1986-08-10",0
"1776",1776,"1986-08-11",0
"1777",1777,"1986-08-12",0
"1778",1778,"1986-08-13",0
"1779",1779,"1986-08-14",0
"1780",1780,"1986-08-15",0
"1781",1781,"1986-08-16",0
"1782",1782,"1986-08-17",0
"1783",1783,"1986-08-18",0
"1784",1784,"1986-08-19",0
"1785",1785,"1986-08-20",0
"1786",1786,"1986-08-21",0
"1787",1787,"1986-08-22",0
"1788",1788,"1986-08-23",0
"1789",1789,"1986-08-24",0
"1790",1790,"1986-08-25",0
"1791",1791,"1986-08-26",0
"1792",1792,"1986-08-27",0
"1793",1793,"1986-08-28",0
"1794",1794,"1986-08-29",0
"1795",1795,"1986-08-30",0
"1796",1796,"1986-08-31",0
"1797",1797,"1986-09-01",0
"1798",1798,"1986-09-02",0
"1799",1799,"1986-09-03",0
"1800",1800,"1986-09-04",0
"1801",1801,"1986-09-05",0
"1802",1802,"1986-09-06",0
"1803",1803,"1986-09-07",0
"1804",1804,"1986-09-08",0
"1805",1805,"1986-09-09",0
"1806",1806,"1986-09-10",0
"1807",1807,"1986-09-11",0
"1808",1808,"1986-09-12",0
"1809",1809,"1986-09-13",0
"1810",1810,"1986-09-14",0
"1811",1811,"1986-09-15",0
"1812",1812,"1986-09-16",0
"1813",1813,"1986-09-17",0
"1814",1814,"1986-09-18",0
"1815",1815,"1986-09-19",0
"1816",1816,"1986-09-20",0
"1817",1817,"1986-09-21",0
"1818",1818,"1986-09-22",0
"1819",1819,"1986-09-23",0
"1820",1820,"1986-09-24",0
"1821",1821,"1986-09-25",0
"1822",1822,"1986-09-26",0
"1823",1823,"1986-09-27",0
"1824",1824,"1986-09-28",0
"1825",1825,"1986-09-29",0
"1826",1826,"1986-09-30",0
"1827",1827,"1986-10-01",0
"1828",1828,"1986-10-02",0
"1829",1829,"1986-10-03",0
"1830",1830,"1986-10-04",0
"1831",1831,"1986-10-05",0
"1832",1832,"1986-10-06",0
"1833",1833,"1986-10-07",0
"1834",1834,"1986-10-08",0
"1835",1835,"1986-10-09",0
"1836",1836,"1986-10-10",0
"1837",1837,"1986-10-11",0
"1838",1838,"1986-10-12",0
"1839",1839,"1986-10-13",0
"1840",1840,"1986-10-14",0
"1841",1841,"1986-10-15",0
"1842",1842,"1986-10-16",0
"1843",1843,"1986-10-17",0
"1844",1844,"1986-10-18",0
"1845",1845,"1986-10-19",0
"1846",1846,"1986-10-20",0
"1847",1847,"1986-10-21",0
"1848",1848,"1986-10-22",0
"1849",1849,"1986-10-23",0
"1850",1850,"1986-10-24",0
"1851",1851,"1986-10-25",0
"1852",1852,"1986-10-26",0
"1853",1853,"1986-10-27",0
"1854",1854,"1986-10-28",0
"1855",1855,"1986-10-29",0
"1856",1856,"1986-10-30",0
"1857",1857,"1986-10-31",0
"1858",1858,"1986-11-01",0
"1859",1859,"1986-11-02",0
"1860",1860,"1986-11-03",0
"1861",1861,"1986-11-04",0
"1862",1862,"1986-11-05",0
"1863",1863,"1986-11-06",20.8345673076923
"1864",1864,"1986-11-07",20.3233846153846
"1865",1865,"1986-11-08",17.9688461538462
"1866",1866,"1986-11-09",16.7915769230769
"1867",1867,"1986-11-10",16.0015673076923
"1868",1868,"1986-11-11",16.4662788461538
"1869",1869,"1986-11-12",22.8947884615385
"1870",1870,"1986-11-13",21.7485
"1871",1871,"1986-11-14",22.4145865384615
"1872",1872,"1986-11-15",17.6900192307692
"1873",1873,"1986-11-16",15.8001923076923
"1874",1874,"1986-11-17",17.2717788461538
"1875",1875,"1986-11-18",16.2958846153846
"1876",1876,"1986-11-19",20.1839711538462
"1877",1877,"1986-11-20",18.8982692307692
"1878",1878,"1986-11-21",68.9477019230769
"1879",1879,"1986-11-22",50.9943461538462
"1880",1880,"1986-11-23",52.7757403846154
"1881",1881,"1986-11-24",52.2490673076923
"1882",1882,"1986-11-25",50.4366923076923
"1883",1883,"1986-11-26",50.8394423076923
"1884",1884,"1986-11-27",68.6533846153846
"1885",1885,"1986-11-28",68.8082884615385
"1886",1886,"1986-11-29",68.9631923076923
"1887",1887,"1986-11-30",69.3969230769231
"1888",1888,"1986-12-01",69.3349615384615
"1889",1889,"1986-12-02",69.2110384615385
"1890",1890,"1986-12-03",103.351846153846
"1891",1891,"1986-12-04",102.422423076923
"1892",1892,"1986-12-05",102.577326923077
"1893",1893,"1986-12-06",102.468894230769
"1894",1894,"1986-12-07",106.806201923077
"1895",1895,"1986-12-08",113.869817307692
"1896",1896,"1986-12-09",109.702903846154
"1897",1897,"1986-12-10",125.441134615385
"1898",1898,"1986-12-11",123.226009615385
"1899",1899,"1986-12-12",122.141682692308
"1900",1900,"1986-12-13",123.628759615385
"1901",1901,"1986-12-14",121.010884615385
"1902",1902,"1986-12-15",121.847365384615
"1903",1903,"1986-12-16",121.831875
"1904",1904,"1986-12-17",132.938480769231
"1905",1905,"1986-12-18",131.497875
"1906",1906,"1986-12-19",185.419903846154
"1907",1907,"1986-12-20",157.552701923077
"1908",1908,"1986-12-21",164.322
"1909",1909,"1986-12-22",160.387442307692
"1910",1910,"1986-12-23",164.523375
"1911",1911,"1986-12-24",155.724836538461
"1912",1912,"1986-12-25",159.721355769231
"1913",1913,"1986-12-26",164.569846153846
"1914",1914,"1986-12-27",164.941615384615
"1915",1915,"1986-12-28",163.098259615385
"1916",1916,"1986-12-29",163.377086538462
"1917",1917,"1986-12-30",163.996701923077
"1918",1918,"1986-12-31",161.735105769231
"1919",1919,"1987-01-01",159.163701923077
"1920",1920,"1987-01-02",160.542346153846
"1921",1921,"1987-01-03",294.441230769231
"1922",1922,"1987-01-04",238.83075
"1923",1923,"1987-01-05",248.992442307692
"1924",1924,"1987-01-06",238.861730769231
"1925",1925,"1987-01-07",234.632855769231
"1926",1926,"1987-01-08",237.002884615385
"1927",1927,"1987-01-09",229.474557692308
"1928",1928,"1987-01-10",244.763567307692
"1929",1929,"1987-01-11",291.637471153846
"1930",1930,"1987-01-12",287.919778846154
"1931",1931,"1987-01-13",299.196778846154
"1932",1932,"1987-01-14",290.38275
"1933",1933,"1987-01-15",290.955894230769
"1934",1934,"1987-01-16",279.740855769231
"1935",1935,"1987-01-17",279.678894230769
"1936",1936,"1987-01-18",276.007673076923
"1937",1937,"1987-01-19",328.907336538462
"1938",1938,"1987-01-20",333.492490384615
"1939",1939,"1987-01-21",321.255086538462
"1940",1940,"1987-01-22",322.664711538462
"1941",1941,"1987-01-23",376.214971153846
"1942",1942,"1987-01-24",354.884711538462
"1943",1943,"1987-01-25",367.168586538462
"1944",1944,"1987-01-26",357.332192307692
"1945",1945,"1987-01-27",366.440538461538
"1946",1946,"1987-01-28",355.612759615385
"1947",1947,"1987-01-29",360.399288461538
"1948",1948,"1987-01-30",361.855384615385
"1949",1949,"1987-01-31",419.355692307692
"1950",1950,"1987-02-01",393.455769230769
"1951",1951,"1987-02-02",403.028826923077
"1952",1952,"1987-02-03",392.495365384615
"1953",1953,"1987-02-04",393.502240384615
"1954",1954,"1987-02-05",392.960076923077
"1955",1955,"1987-02-06",392.417913461538
"1956",1956,"1987-02-07",392.139086538462
"1957",1957,"1987-02-08",381.109932692308
"1958",1958,"1987-02-09",406.064942307692
"1959",1959,"1987-02-10",382.504067307692
"1960",1960,"1987-02-11",388.638259615385
"1961",1961,"1987-02-12",393.564201923077
"1962",1962,"1987-02-13",391.116721153846
"1963",1963,"1987-02-14",391.891240384615
"1964",1964,"1987-02-15",385.726067307692
"1965",1965,"1987-02-16",388.096096153846
"1966",1966,"1987-02-17",386.64
"1967",1967,"1987-02-18",378.956769230769
"1968",1968,"1987-02-19",378.956769230769
"1969",1969,"1987-02-20",368.686644230769
"1970",1970,"1987-02-21",370.591961538462
"1971",1971,"1987-02-22",359.098096153846
"1972",1972,"1987-02-23",359.65575
"1973",1973,"1987-02-24",360.089480769231
"1974",1974,"1987-02-25",360.135951923077
"1975",1975,"1987-02-26",348.595615384615
"1976",1976,"1987-02-27",350.826230769231
"1977",1977,"1987-02-28",352.421740384615
"1978",1978,"1987-03-01",352.452721153846
"1979",1979,"1987-03-02",413.748173076923
"1980",1980,"1987-03-03",446.107586538462
"1981",1981,"1987-03-04",442.142048076923
"1982",1982,"1987-03-05",432.073298076923
"1983",1983,"1987-03-06",386.903336538462
"1984",1984,"1987-03-07",365.836413461538
"1985",1985,"1987-03-08",378.507548076923
"1986",1986,"1987-03-09",372.915519230769
"1987",1987,"1987-03-10",379.251086538462
"1988",1988,"1987-03-11",371.474913461538
"1989",1989,"1987-03-12",371.196086538462
"1990",1990,"1987-03-13",370.808826923077
"1991",1991,"1987-03-14",367.431923076923
"1992",1992,"1987-03-15",365.944846153846
"1993",1993,"1987-03-16",363.388932692308
"1994",1994,"1987-03-17",376.974
"1995",1995,"1987-03-18",375.502413461538
"1996",1996,"1987-03-19",372.729634615385
"1997",1997,"1987-03-20",372.838067307692
"1998",1998,"1987-03-21",373.395721153846
"1999",1999,"1987-03-22",388.343942307692
"2000",2000,"1987-03-23",376.137519230769
"2001",2001,"1987-03-24",377.252826923077
"2002",2002,"1987-03-25",352.313307692308
"2003",2003,"1987-03-26",302.759567307692
"2004",2004,"1987-03-27",304.262134615385
"2005",2005,"1987-03-28",291.513548076923
"2006",2006,"1987-03-29",277.974951923077
"2007",2007,"1987-03-30",272.475865384615
"2008",2008,"1987-03-31",255.699778846154
"2009",2009,"1987-04-01",239.682721153846
"2010",2010,"1987-04-02",249.348721153846
"2011",2011,"1987-04-03",237.095826923077
"2012",2012,"1987-04-04",232.944403846154
"2013",2013,"1987-04-05",262.298682692308
"2014",2014,"1987-04-06",251.687769230769
"2015",2015,"1987-04-07",239.682721153846
"2016",2016,"1987-04-08",224.935875
"2017",2017,"1987-04-09",230.403980769231
"2018",2018,"1987-04-10",226.283538461538
"2019",2019,"1987-04-11",220.071894230769
"2020",2020,"1987-04-12",186.628153846154
"2021",2021,"1987-04-13",163.315125
"2022",2022,"1987-04-14",160.666269230769
"2023",2023,"1987-04-15",148.676711538461
"2024",2024,"1987-04-16",132.489259615385
"2025",2025,"1987-04-17",123.675230769231
"2026",2026,"1987-04-18",114.195115384615
"2027",2027,"1987-04-19",92.5860288461538
"2028",2028,"1987-04-20",68.6224038461538
"2029",2029,"1987-04-21",46.7499807692308
"2030",2030,"1987-04-22",29.1529038461538
"2031",2031,"1987-04-23",24.2579423076923
"2032",2032,"1987-04-24",21.3767307692308
"2033",2033,"1987-04-25",20.8655480769231
"2034",2034,"1987-04-26",19.6727884615385
"2035",2035,"1987-04-27",18.8982692307692
"2036",2036,"1987-04-28",18.2166923076923
"2037",2037,"1987-04-29",59.5915096153846
"2038",2038,"1987-04-30",38.7569423076923
"2039",2039,"1987-05-01",37.8275192307692
"2040",2040,"1987-05-02",30.4386057692308
"2041",2041,"1987-05-03",25.1873653846154
"2042",2042,"1987-05-04",22.3681153846154
"2043",2043,"1987-05-05",19.332
"2044",2044,"1987-05-06",18.3715961538462
"2045",2045,"1987-05-07",16.1409807692308
"2046",2046,"1987-05-08",14.90175
"2047",2047,"1987-05-09",13.4456538461539
"2048",2048,"1987-05-10",11.8036730769231
"2049",2049,"1987-05-11",9.60403846153846
"2050",2050,"1987-05-12",8.00852884615385
"2051",2051,"1987-05-13",7.48185576923077
"2052",2052,"1987-05-14",6.75380769230769
"2053",2053,"1987-05-15",5.62300961538462
"2054",2054,"1987-05-16",5.42163461538462
"2055",2055,"1987-05-17",4.91045192307692
"2056",2056,"1987-05-18",3.88808653846154
"2057",2057,"1987-05-19",3.60925961538462
"2058",2058,"1987-05-20",3.17552884615385
"2059",2059,"1987-05-21",2.74179807692308
"2060",2060,"1987-05-22",2.30806730769231
"2061",2061,"1987-05-23",1.42511538461539
"2062",2062,"1987-05-24",1.08432692307692
"2063",2063,"1987-05-25",0.944913461538462
"2064",2064,"1987-05-26",0.681576923076923
"2065",2065,"1987-05-27",0.0619615384615385
