"","Date","P","R"
"216",1981-08-04,0.273297858477304,0.0880767196397568
"217",1981-08-05,0.131931428354633,0.134561655005184
"218",1981-08-06,8.23429709325518,0.907679527398605
"219",1981-08-07,0,0.440383598198784
"220",1981-08-08,0.00761142862282162,0.26423015891927
"221",1981-08-09,1.11063428510938,0.220191799099392
"222",1981-08-10,2.37658928193364,0.256890432282624
"223",1981-08-11,0,0.212852072462746
"224",1981-08-12,1.65033213227136,0.166367137097318
"225",1981-08-13,0,0.149241108278477
"226",1981-08-14,0,0.124775352822989
"227",1981-08-15,0,0.112542475095245
"228",1981-08-16,8.68067580986023,0.516227440110797
"229",1981-08-17,1.49128499931949,1.03245488022159
"230",1981-08-18,0.00237857141971056,0.667915123934823
"231",1981-08-19,0,0.393898662833357
"232",1981-08-20,0,0.266676734464819
"233",1981-08-21,0,0.20306577028055
"234",1981-08-22,0,0.16392056155177
"235",1981-08-23,0,0.14190138164183
"236",1981-08-24,0,0.132115079459635
"237",1981-08-25,1.97825784383501,0.151687683824026
"238",1981-08-26,0,0.12232877727744
"239",1981-08-27,0,0.107649324004147
"240",1981-08-28,0.0088007142957566,0.097863021821952
"241",1981-08-29,0,0.0880767196397568
"242",1981-08-30,0,0.0807369930031104
"243",1981-08-31,0,0.0782904174575616
"244",1981-09-01,0,0.073397266366464
"245",1981-09-02,0.0188699999917299,0.0709506908209152
"246",1981-09-03,0.113616427715469,0.0709506908209152
"247",1981-09-04,0.0493157138184511,0.0685041152753664
"248",1981-09-05,0,0.0636109641842688
"249",1981-09-06,0,0.06116438863872
"250",1981-09-07,0,0.0538246620020736
"251",1981-09-08,0,0.0513780864565248
"252",1981-09-09,6.3787735466276,0.178600014825062
"253",1981-09-10,0,0.229978101281587
"254",1981-09-11,1.92648429720742,0.190832892552806
"255",1981-09-12,0,0.168813712642867
"256",1981-09-13,0,0.137008230550733
"257",1981-09-14,0.0336964288224865,0.112542475095245
"258",1981-09-15,0,0.0954164462764032
"259",1981-09-16,0,0.085630144094208
"260",1981-09-17,0.303267858088016,0.0831835685486592
"261",1981-09-18,0.0866592846781547,0.0782904174575616
"262",1981-09-19,0.0311592860811257,0.0782904174575616
"263",1981-09-20,2.10107145125525,0.10275617291305
"264",1981-09-21,0,0.117435626186342
"265",1981-09-22,0.929307865006584,0.127221928368538
"266",1981-09-23,7.01385219669342,0.650789095115981
"267",1981-09-24,6.40676149994986,1.14989050640794
"268",1981-09-25,1.27626214308398,0.83672883657769
"269",1981-09-26,0,0.503994562383053
"270",1981-09-27,0,0.344967151922381
"271",1981-09-28,2.12231997973578,0.3058219431936
"272",1981-09-29,0.489747856991631,0.288695914374758
"273",1981-09-30,0,0.237317827918234
"274",1981-10-01,0,0.198172619189453
"275",1981-10-02,0.70643570974895,0.188386317007258
"276",1981-10-03,2.66193857717513,0.24465755455488
"277",1981-10-04,0.24919499958413,0.389005511742259
"278",1981-10-05,0,0.332734274194637
"279",1981-10-06,0,0.269123310010368
"280",1981-10-07,2.60358428662163,0.349860303013478
"281",1981-10-08,0.176965714701584,0.362093180741222
"282",1981-10-09,0,0.293589065465856
"283",1981-10-10,0,0.24465755455488
"284",1981-10-11,0,0.215298648008294
"285",1981-10-12,0,0.200619194735002
"286",1981-10-13,0,0.185939741461709
"287",1981-10-14,0,0.171260288188416
"288",1981-10-15,0,0.161473986006221
"289",1981-10-16,0,0.154134259369574
"290",1981-10-17,0,0.146794532732928
"291",1981-10-18,0,0.156580834915123
"292",1981-10-19,7.6838956792014,0.709506908209152
"293",1981-10-20,0.183070715495518,0.780457599030067
"294",1981-10-21,0,0.521120591201894
"295",1981-10-22,0,0.389005511742259
"296",1981-10-23,0.0118135713269668,0.396345238378906
"297",1981-10-24,7.10487214769635,0.949271311672935
"298",1981-10-25,0,0.883213771943117
"299",1981-10-26,1.90182641632216,0.694827454935859
"300",1981-10-27,4.24511568464553,1.37497545659843
"301",1981-10-28,4.19247002056666,1.79089329934172
"302",1981-10-29,0.00507428568947527,1.61963301115331
"303",1981-10-30,0,1.06426036231373
"304",1981-10-31,0,0.689934303844762
"305",1981-11-01,0,0.55047949774848
"306",1981-11-02,0,0.477082231382016
"307",1981-11-03,0,0.425704144925491
"308",1981-11-04,0,0.374326058468966
"309",1981-11-05,0,0.340074000831283
"310",1981-11-06,0.0888792858247512,0.34741372746793
"311",1981-11-07,2.64592288194385,0.457509627017626
"312",1981-11-08,0,0.396345238378906
"313",1981-11-09,0,0.337627425285734
"314",1981-11-10,0,0.303375367648051
"315",1981-11-11,0.128204999999409,0.28624933882921
"316",1981-11-12,0,0.274016461101466
"317",1981-11-13,0,0.251997281191526
"318",1981-11-14,0,0.242210979009331
"319",1981-11-15,0.168799285234617,0.237317827918234
"320",1981-11-16,0.326022858687012,0.239764403463782
"321",1981-11-17,5.40990212712969,0.477082231382016
"322",1981-11-18,0.896642151628223,0.643449368479335
"323",1981-11-19,0.693195002419607,0.552926073294029
"324",1981-11-20,0.0340928568238659,0.528460317838541
"325",1981-11-21,4.09542430809565,0.817156232213299
"326",1981-11-22,1.07677928526061,0.895446649670861
"327",1981-11-23,0,0.675254850571469
"328",1981-11-24,0,0.513780864565248
"329",1981-11-25,0,0.415917842743296
"330",1981-11-26,0,0.357200029650125
"331",1981-11-27,0.591630000037807,0.337627425285734
"332",1981-11-28,0.0481264284556466,0.330287698649088
"333",1981-11-29,0.22826357136241,0.322947972012442
"334",1981-11-30,0,0.298482216556954
"335",1981-12-01,0,0.259337007828173
"336",1981-12-02,4.3420028371811,0.452616475926528
"337",1981-12-03,0.142238572221915,0.589624706477261
"338",1981-12-04,0.00562928575091064,0.501547986837504
"339",1981-12-05,0,0.420810993834394
"340",1981-12-06,1.42286143265452,0.379219209560064
"341",1981-12-07,1.14155571254662,0.332734274194637
"342",1981-12-08,0,0.332734274194637
"343",1981-12-09,0.479757855176925,0.3058219431936
"344",1981-12-10,0,0.281356187738112
"345",1981-12-11,0,0.271569885555917
"346",1981-12-12,0,0.256890432282624
"347",1981-12-13,0,0.222638374644941
"348",1981-12-14,0,0.232424676827136
"349",1981-12-15,2.39744142947878,0.24465755455488
"350",1981-12-16,4.19500712319783,0.247104130100429
"351",1981-12-17,0.580609282084874,0.239764403463782
"352",1981-12-18,0.218590715646744,0.242210979009331
"353",1981-12-19,0.959436439837728,0.212852072462746
"354",1981-12-20,0,0.176153439279514
"355",1981-12-21,0,0.178600014825062
"356",1981-12-22,0,0.200619194735002
"357",1981-12-23,2.23403355237416,0.20306577028055
"358",1981-12-24,1.76236284368379,0.22508495019049
"359",1981-12-25,0,0.220191799099392
"360",1981-12-26,0,0.205512345826099
"361",1981-12-27,0,0.20306577028055
"362",1981-12-28,1.91649428405081,0.20306577028055
"363",1981-12-29,1.21600499531201,0.205512345826099
"364",1981-12-30,0.0250542858926845,0.198172619189453
"365",1981-12-31,0,0.185939741461709
"366",1982-01-01,0.0584335714663779,0.190832892552806
"367",1982-01-02,5.53358785956247,0.190832892552806
"368",1982-01-03,0,0.190832892552806
"369",1982-01-04,1.63859785396712,0.193279468098355
"370",1982-01-05,7.74153644248416,0.320501396466893
"371",1982-01-06,0,0.501547986837504
"372",1982-01-07,0.0327449995043821,0.467295929199821
"373",1982-01-08,0,0.318054820921344
"374",1982-01-09,0.00166499994801624,0.281356187738112
"375",1982-01-10,0.00229928566289268,0.24465755455488
"376",1982-01-11,0,0.215298648008294
"377",1982-01-12,0,0.198172619189453
"378",1982-01-13,0,0.190832892552806
"379",1982-01-14,1.56303856280872,0.185939741461709
"380",1982-01-15,0,0.181046590370611
"381",1982-01-16,0,0.173706863733965
"382",1982-01-17,0.600272147885392,0.166367137097318
"383",1982-01-18,0,0.161473986006221
"384",1982-01-19,0,0.159027410460672
"385",1982-01-20,0.163328571145024,0.156580834915123
"386",1982-01-21,0,0.154134259369574
"387",1982-01-22,0,0.151687683824026
"388",1982-01-23,0,0.146794532732928
"389",1982-01-24,4.5039835614477,0.156580834915123
"390",1982-01-25,0,0.171260288188416
"391",1982-01-26,0,0.154134259369574
"392",1982-01-27,0,0.146794532732928
"393",1982-01-28,0,0.144347957187379
"394",1982-01-29,0,0.14190138164183
"395",1982-01-30,0,0.137008230550733
"396",1982-01-31,0.177282857728856,0.134561655005184
"397",1982-02-01,4.74707355267661,0.137008230550733
"398",1982-02-02,0.118690714039973,0.14190138164183
"399",1982-02-03,3.21154715374538,0.161473986006221
"400",1982-02-04,5.20146000725882,0.293589065465856
"401",1982-02-05,0,0.65323567066153
"402",1982-02-06,0.654741427966526,0.655682246207078
"403",1982-02-07,0,0.572498677658419
"404",1982-02-08,0,0.481975382473114
"405",1982-02-09,0.333079285638672,0.413471267197747
"406",1982-02-10,1.623375,0.359646605195674
"407",1982-02-11,0.0127650000543467,0.318054820921344
"408",1982-02-12,0,0.291142489920307
"409",1982-02-13,0,0.271569885555917
"410",1982-02-14,0.0107035712040961,0.254443856737075
"411",1982-02-15,0,0.242210979009331
"412",1982-02-16,0,0.232424676827136
"413",1982-02-17,0,0.222638374644941
"414",1982-02-18,0,0.210405496917197
"415",1982-02-19,0,0.200619194735002
"416",1982-02-20,1.10104071337836,0.200619194735002
"417",1982-02-21,0,0.200619194735002
"418",1982-02-22,0.268699285600867,0.200619194735002
"419",1982-02-23,0,0.198172619189453
"420",1982-02-24,0,0.193279468098355
"421",1982-02-25,0,0.18349316591616
"422",1982-02-26,0,0.176153439279514
"423",1982-02-27,0,0.168813712642867
"424",1982-02-28,0,0.166367137097318
"425",1982-03-01,0,0.159027410460672
"426",1982-03-02,0.900051432200841,0.161473986006221
"427",1982-03-03,0,0.159027410460672
"428",1982-03-04,0,0.151687683824026
"429",1982-03-05,1.67570357067244,0.154134259369574
"430",1982-03-06,0,0.161473986006221
"431",1982-03-07,0.160474286262478,0.166367137097318
"432",1982-03-08,4.2567706792014,0.18349316591616
"433",1982-03-09,0,0.188386317007258
"434",1982-03-10,0.45327642823117,0.181046590370611
"435",1982-03-11,0.322454999659743,0.176153439279514
"436",1982-03-12,0.710320713605201,0.193279468098355
"437",1982-03-13,0.453752142063208,0.283802763283661
"438",1982-03-14,1.01263713930334,0.40857811610665
"439",1982-03-15,0,0.440383598198784
"440",1982-03-16,0,0.420810993834394
"441",1982-03-17,0.336726428798267,0.379219209560064
"442",1982-03-18,0.176489999156445,0.34741372746793
"443",1982-03-19,0.00261642855725119,0.371879482923418
"444",1982-03-20,0,0.40857811610665
"445",1982-03-21,0,0.455063051472077
"446",1982-03-22,2.04065570763179,0.455063051472077
"447",1982-03-23,0,0.415917842743296
"448",1982-03-24,0,0.413471267197747
"449",1982-03-25,0,0.53090689338409
"450",1982-03-26,1.56097712864195,0.993309671492813
"451",1982-03-27,2.18582786515781,1.2330740749566
"452",1982-03-28,0,1.00309597367501
"453",1982-03-29,0,0.785350750121165
"454",1982-03-30,0.0271950000124051,0.694827454935859
"455",1982-03-31,0,0.709506908209152
"456",1982-04-01,1.80565285532815,1.3333836723241
"457",1982-04-02,0,1.61473986006221
"458",1982-04-03,0,1.23552065050214
"459",1982-04-04,2.80528716312135,1.16456995968123
"460",1982-04-05,0,0.946824736127386
"461",1982-04-06,0.058592142906173,0.682594577208115
"462",1982-04-07,5.57180358655113,0.46974250474537
"463",1982-04-08,0.000475714275081242,0.503994562383053
"464",1982-04-09,0,0.572498677658419
"465",1982-04-10,0,0.535800044475187
"466",1982-04-11,0,0.55047949774848
"467",1982-04-12,1.47178072275434,0.69238087939031
"468",1982-04-13,0,0.694827454935859
"469",1982-04-14,0.717614999924387,0.738865814755738
"470",1982-04-15,0,1.0226685780394
"471",1982-04-16,0,1.37742203214397
"472",1982-04-17,0,2.14320017790075
"473",1982-04-18,1.37766857702392,3.89005511742259
"474",1982-04-19,0,3.91452087287808
"475",1982-04-20,0,2.96035641011405
"476",1982-04-21,7.92857125135404e-05,2.91142489920307
"477",1982-04-22,0.0424178575091064,2.51997281191526
"478",1982-04-23,0,1.86918371679928
"479",1982-04-24,0,1.56336177360568
"480",1982-04-25,0,1.59027410460672
"481",1982-04-26,0,1.60250698233446
"482",1982-04-27,3.94034140981946,1.88386317007258
"483",1982-04-28,1.2142607112612,1.80801932816056
"484",1982-04-29,0,1.37497545659843
"485",1982-04-30,0,0.929698707308544
"486",1982-05-01,0,0.721739785936896
"487",1982-05-02,0,0.609197310841651
"488",1982-05-03,0.210344999581176,0.543139771111834
"489",1982-05-04,0.216449999341342,0.494208260200858
"490",1982-05-05,0,0.445276749289882
"491",1982-05-06,0,0.401238389470003
"492",1982-05-07,0,0.371879482923418
"493",1982-05-08,0,0.344967151922381
"494",1982-05-09,0.230721429941909,0.327841123103539
"495",1982-05-10,0.807921436563931,0.322947972012442
"496",1982-05-11,0,0.298482216556954
"497",1982-05-12,0,0.276463036647014
"498",1982-05-13,0,0.261783583373722
"499",1982-05-14,0,0.24465755455488
"500",1982-05-15,0,0.22508495019049
"501",1982-05-16,0,0.212852072462746
"502",1982-05-17,0,0.198172619189453
"503",1982-05-18,0,0.18349316591616
"504",1982-05-19,0,0.176153439279514
"505",1982-05-20,3.65142428541185,0.283802763283661
"506",1982-05-21,0.356547859260014,0.283802763283661
"507",1982-05-22,0,0.217745223553843
"508",1982-05-23,0,0.18349316591616
"509",1982-05-24,2.00989286470413,0.251997281191526
"510",1982-05-25,1.5286285805021,0.374326058468966
"511",1982-05-26,0,0.28624933882921
"512",1982-05-27,0,0.220191799099392
"513",1982-05-28,0,0.178600014825062
"514",1982-05-29,0.0486021425535105,0.166367137097318
"515",1982-05-30,1.77742714149611,0.178600014825062
"516",1982-05-31,0.505208576853786,0.188386317007258
"517",1982-06-01,0.0717535717150729,0.18349316591616
"518",1982-06-02,5.32823784746443,0.36698633183232
"519",1982-06-03,2.30166428722654,0.511334289019699
"520",1982-06-04,0,0.320501396466893
"521",1982-06-05,0.929942140664373,0.269123310010368
"522",1982-06-06,5.57457857445308,0.584731555386163
"523",1982-06-07,1.39780713680812,0.709506908209152
"524",1982-06-08,1.3161428514719,0.486868533564211
"525",1982-06-09,0,0.32539454755799
"526",1982-06-10,0,0.232424676827136
"527",1982-06-11,0,0.185939741461709
"528",1982-06-12,0,0.159027410460672
"529",1982-06-13,0,0.146794532732928
"530",1982-06-14,2.72853858927318,0.22508495019049
"531",1982-06-15,0,0.237317827918234
"532",1982-06-16,0.00420214283705822,0.20306577028055
"533",1982-06-17,2.92508785956247,0.403684965015552
"534",1982-06-18,2.51304000030245,0.587178130931712
"535",1982-06-19,0,0.36698633183232
"536",1982-06-20,1.51467428919247,0.3058219431936
"537",1982-06-21,0.121069284987104,0.281356187738112
"538",1982-06-22,1.14916712818827,0.300928792102502
"539",1982-06-23,4.38616500786373,0.655682246207078
"540",1982-06-24,0.208759287472282,0.626323339660493
"541",1982-06-25,0,0.403684965015552
"542",1982-06-26,0.187748570067542,0.308268518739149
"543",1982-06-27,0.252921428854977,0.26423015891927
"544",1982-06-28,0.116867142563553,0.222638374644941
"545",1982-06-29,0.545882141155857,0.403684965015552
"546",1982-06-30,8.96055434499469,1.03734803131269
"547",1982-07-01,0,0.616537037478298
"548",1982-07-02,0,0.36698633183232
"549",1982-07-03,0.925185002343996,0.303375367648051
"550",1982-07-04,0,0.26423015891927
"551",1982-07-05,0,0.205512345826099
"552",1982-07-06,0,0.168813712642867
"553",1982-07-07,0,0.146794532732928
"554",1982-07-08,0,0.132115079459635
"555",1982-07-09,0,0.117435626186342
"556",1982-07-10,0,0.105202748458598
"557",1982-07-11,0,0.0954164462764032
"558",1982-07-12,0.00206142852535205,0.0880767196397568
"559",1982-07-13,0.241742142460175,0.085630144094208
"560",1982-07-14,0,0.0758438419120128
"561",1982-07-15,0,0.0709506908209152
"562",1982-07-16,0.00539142859860191,0.0660575397298176
"563",1982-07-17,0,0.06116438863872
"564",1982-07-18,1.08756213920883,0.0587178130931712
"565",1982-07-19,0,0.0562712375476224
"566",1982-07-20,0.682412144690752,0.0660575397298176
"567",1982-07-21,4.4301685959271,0.0905232951853056
"568",1982-07-22,0,0.06116438863872
"569",1982-07-23,0.102516429765283,0.0538246620020736
"570",1982-07-24,0,0.048931510910976
"571",1982-07-25,0,0.0464849353654272
"572",1982-07-26,0,0.0440383598198784
"573",1982-07-27,0,0.0415917842743296
"574",1982-07-28,0.598290000302451,0.0464849353654272
"575",1982-07-29,5.7652607112612,0.097863021821952
"576",1982-07-30,0,0.0587178130931712
"577",1982-07-31,0,0.0513780864565248
"578",1982-08-01,3.19021927346503,0.0464849353654272
"579",1982-08-02,0,0.0440383598198784
"580",1982-08-03,1.30797642690795,0.048931510910976
"581",1982-08-04,7.92857125135404e-05,0.048931510910976
"582",1982-08-05,2.10828642358099,0.0562712375476224
"583",1982-08-06,0,0.048931510910976
"584",1982-08-07,0,0.0464849353654272
"585",1982-08-08,0,0.048931510910976
"586",1982-08-09,2.49060212864196,0.0782904174575616
"587",1982-08-10,6.79272431414468,0.14190138164183
"588",1982-08-11,0,0.132115079459635
"589",1982-08-12,0,0.0880767196397568
"590",1982-08-13,0.073815000255193,0.0709506908209152
"591",1982-08-14,0.876107144747461,0.0685041152753664
"592",1982-08-15,0.042972857467165,0.06116438863872
"593",1982-08-16,0,0.0538246620020736
"594",1982-08-17,0,0.0464849353654272
"595",1982-08-18,0,0.0415917842743296
"596",1982-08-19,0,0.036698633183232
"597",1982-08-20,0.484514998223101,0.0342520576376832
"598",1982-08-21,0.507983573734759,0.036698633183232
"599",1982-08-22,0,0.0318054820921344
"600",1982-08-23,0,0.0318054820921344
"601",1982-08-24,0.7636007100514,0.0318054820921344
"602",1982-08-25,0,0.0318054820921344
"603",1982-08-26,1.99863428510938,0.0342520576376832
"604",1982-08-27,0,0.0318054820921344
"605",1982-08-28,0.29359500213606,0.0318054820921344
"606",1982-08-29,0.955155002117156,0.0318054820921344
"607",1982-08-30,0,0.0293589065465856
"608",1982-08-31,0.101723571532539,0.0293589065465856
"609",1982-09-01,0.0178392854779959,0.0293589065465856
"610",1982-09-02,2.29880998155049,0.0318054820921344
