"","Date","P","R"
"1",1981-01-01,0,0.139454806096282
"2",1981-01-02,0.605914002633095,0.129668503914086
"3",1981-01-03,1.11151167185307,0.119882201731891
"4",1981-01-04,0,0.114989050640794
"5",1981-01-05,0,0.112542475095245
"6",1981-01-06,0,0.112542475095245
"7",1981-01-07,1.74336232439677,0.119882201731891
"8",1981-01-08,0.276852997287114,0.119882201731891
"9",1981-01-09,0,0.107649324004147
"10",1981-01-10,0,0.10275617291305
"11",1981-01-11,0.0633356669340903,0.100309597367501
"12",1981-01-12,0,0.097863021821952
"13",1981-01-13,0,0.097863021821952
"14",1981-01-14,0,0.0954164462764032
"15",1981-01-15,0,0.0929698707308544
"16",1981-01-16,0,0.0929698707308544
"17",1981-01-17,0.292666001156967,0.0929698707308544
"18",1981-01-18,0,0.0929698707308544
"19",1981-01-19,0.0406620004157845,0.0954164462764032
"20",1981-01-20,0,0.097863021821952
"21",1981-01-21,0,0.097863021821952
"22",1981-01-22,0.117886331711337,0.0954164462764032
"23",1981-01-23,0.225063333632549,0.0905232951853056
"24",1981-01-24,0,0.0880767196397568
"25",1981-01-25,0,0.085630144094208
"26",1981-01-26,0,0.085630144094208
"27",1981-01-27,0,0.085630144094208
"28",1981-01-28,0,0.0880767196397568
"29",1981-01-29,0,0.0905232951853056
"30",1981-01-30,0,0.0880767196397568
"31",1981-01-31,0,0.085630144094208
"32",1981-02-01,0,0.0807369930031104
"33",1981-02-02,3.0587696440061,0.220191799099392
"34",1981-02-03,5.84595735950471,1.0275617291305
"35",1981-02-04,0,0.67280827502592
"36",1981-02-05,0,0.42815072047104
"37",1981-02-06,0,0.281356187738112
"38",1981-02-07,0.00711166667913398,0.229978101281587
"39",1981-02-08,0.130687332344676,0.190832892552806
"40",1981-02-09,4.45022998882929,0.159027410460672
"41",1981-02-10,0,0.149241108278477
"42",1981-02-11,0.947357674805323,0.6116438863872
"43",1981-02-12,11.2437122924805,1.37008230550733
"44",1981-02-13,0,0.905232951853056
"45",1981-02-14,0,0.636109641842688
"46",1981-02-15,0,0.440383598198784
