"","Date","P","R"
"1",1981-01-01,1.1773003820801,3.4741372746793
"2",1981-01-02,0.630505948467098,3.35180849740186
"3",1981-01-03,60.3576202105248,3.22947972012442
"4",1981-01-04,0,3.10715094284698
"5",1981-01-05,0.369741728915892,2.98482216556954
"6",1981-01-06,0,2.88695914374758
"7",1981-01-07,31.2291608175128,2.81356187738112
"8",1981-01-08,47.9528709687407,2.74016461101466
"9",1981-01-09,0,2.6423015891927
"10",1981-01-10,0,2.56890432282624
"11",1981-01-11,27.1975648309283,2.51997281191526
"12",1981-01-12,0,2.4465755455488
"13",1981-01-13,0.146924188958051,2.42210979009331
"14",1981-01-14,26.5580965602638,2.34871252372685
"15",1981-01-15,0,2.27531525736038
"16",1981-01-16,0,2.23861662417715
"17",1981-01-17,0.00877159345916035,2.20191799099392
"18",1981-01-18,0,2.15298648008294
"19",1981-01-19,0.0796117445907382,2.10405496917197
"20",1981-01-20,0,2.05512345826099
"21",1981-01-21,2.36137014276917,2.0306577028055
"22",1981-01-22,2.29768075695288,2.00619194735002
"23",1981-01-23,29.8521159999941,1.95726043643904
"24",1981-01-24,5.00972396072738,1.93279468098355
"25",1981-01-25,0.0317493547337375,1.89609604780032
"26",1981-01-26,0,1.85939741461709
"27",1981-01-27,0.886026279263355,1.84716453688934
"28",1981-01-28,0,1.8349316591616
"29",1981-01-29,0,1.82269878143386
"30",1981-01-30,0,1.81046590370611
"31",1981-01-31,0,1.78600014825062
"32",1981-02-01,0,1.77376727052288
"33",1981-02-02,30.9246339797176,1.76153439279514
"34",1981-02-03,120.47402168693,1.76153439279514
"35",1981-02-04,0,1.78600014825062
"36",1981-02-05,0,3.71879482923418
"37",1981-02-06,0,3.6698633183232
"38",1981-02-07,0,3.37627425285734
"39",1981-02-08,0.913771210796563,3.27841123103539
"40",1981-02-09,111.979782024255,3.058219431936
"41",1981-02-10,0.37679714226683,3.058219431936
"42",1981-02-11,5.85780355998891,3.30287698649088
"43",1981-02-12,166.854775171069,3.6698633183232
"44",1981-02-13,0,4.15917842743296
"45",1981-02-14,0.412169548039491,4.77082231382016
"46",1981-02-15,0,5.40693195566285
"47",1981-02-16,0.29613662075978,6.116438863872
"48",1981-02-17,0,6.85041152753664
"49",1981-02-18,0,7.58438419120128
"50",1981-02-19,0,8.31835685486592
"51",1981-02-20,7.55853923892486,9.174658295808
"52",1981-02-21,18.0593760037914,10.1532885140275
"53",1981-02-22,8.16911841486486,11.9882201731891
"54",1981-02-23,0,15.9027410460672
"55",1981-02-24,0,20.7958921371648
"56",1981-02-25,0.283837320856018,36.9432907377869
"57",1981-02-26,0.0130620467665191,33.0287698649088
"58",1981-02-27,57.9936757300732,27.4016461101466
"59",1981-02-28,0,24.465755455488
"60",1981-03-01,29.700996760555,21.0405496917197
"61",1981-03-02,0.842263654128876,18.8386317007258
"62",1981-03-03,10.4078769456757,17.1260288188416
"63",1981-03-04,0,13.7008230550733
"64",1981-03-05,0,12.232877727744
"65",1981-03-06,16.8196256829623,11.4989050640794
"66",1981-03-07,9.28845000660564,10.5202748458598
"67",1981-03-08,0,9.29698707308544
"68",1981-03-09,0,8.80767196397568
"69",1981-03-10,0.927023942489544,8.07369930031104
"70",1981-03-11,0,7.58438419120128
"71",1981-03-12,0,6.97274030481408
"72",1981-03-13,1.54055875789423,6.60575397298176
"73",1981-03-14,13.4682096068744,6.36109641842688
"74",1981-03-15,0.147591593375338,5.62712375476224
"75",1981-03-16,6.44883733831601,5.13780864565248
"76",1981-03-17,0,3.6698633183232
"77",1981-03-18,152.938928437217,2.61783583373722
"78",1981-03-19,19.2174170064847,2.93589065465856
"79",1981-03-20,7.77830578114915,3.30287698649088
"80",1981-03-21,0.0818046427335397,4.15917842743296
"81",1981-03-22,0,4.8931510910976
"82",1981-03-23,0,5.40693195566285
"83",1981-03-24,0,5.43139771111834
"84",1981-03-25,0,5.33353468929639
"85",1981-03-26,0,5.13780864565248
"86",1981-03-27,0,4.8931510910976
"87",1981-03-28,0.00381373626728808,4.84421958018662
"88",1981-03-29,17.8444720276906,4.84421958018662
"89",1981-03-30,17.1719195820921,5.13780864565248
"90",1981-03-31,131.496291730875,5.87178130931712
"91",1981-04-01,1.30248627684528,10.5202748458598
"92",1981-04-02,43.3899262479591,18.5939741461709
"93",1981-04-03,35.5486938027628,34.2520576376832
"94",1981-04-04,0,53.090689338409
"95",1981-04-05,9.33497760045014,67.0361699480371
"96",1981-04-06,39.2383882423292,98.1076793765069
"97",1981-04-07,0.163895315893575,90.7679527398605
"98",1981-04-08,0,74.8652116937933
"99",1981-04-09,0,61.4090461932749
"100",1981-04-10,33.1438470330707,69.4827454935859
"101",1981-04-11,0,79.2690476757811
"102",1981-04-12,0.515140423828764,73.6419239210189
"103",1981-04-13,0,59.4517857568359
"104",1981-04-14,0,45.0169900380979
"105",1981-04-15,50.8767672126486,36.4539756286771
"106",1981-04-16,0,31.3161669830246
