"","Date","P","R"
"196",1981-07-15,0.0427350005507471,0.0149241108278477
"197",1981-07-16,0,0.010275617291305
"198",1981-07-17,0,0.00905232951853056
"199",1981-07-18,0,0.00880767196397568
"200",1981-07-19,0.210262501001358,0.012232877727744
"201",1981-07-20,0.106942500650883,0.0112542475095245
"202",1981-07-21,0.759465009212493,0.0269123310010368
"203",1981-07-22,0.0606374997496604,0.0200619194735002
"204",1981-07-23,0,0.014190138164183
"205",1981-07-24,0,0.012232877727744
"206",1981-07-25,0,0.0097863021821952
"207",1981-07-26,0,0.00709506908209152
"208",1981-07-27,0.582802501201628,0.014190138164183
"209",1981-07-28,0,0.0119882201731891
"210",1981-07-29,0.602280006408691,0.0269123310010368
"211",1981-07-30,0.0510825001001358,0.024465755455488
"212",1981-07-31,0,0.0154134259369574
"213",1981-08-01,0,0.0110095899549696
"214",1981-08-02,0,0.0119882201731891
"215",1981-08-03,0,0.0154134259369574
"216",1981-08-04,0,0.0132115079459635
"217",1981-08-05,0,0.0117435626186342
"218",1981-08-06,0.3361574985981,0.0124775352822989
"219",1981-08-07,0,0.012232877727744
"220",1981-08-08,0,0.0107649324004147
"221",1981-08-09,0.396952498197555,0.014190138164183
"222",1981-08-10,0.108097499549389,0.0146794532732928
"223",1981-08-11,0,0.0132115079459635
"224",1981-08-12,0.0543900007009507,0.0117435626186342
"225",1981-08-13,0,0.0110095899549696
"226",1981-08-14,0,0.0100309597367501
"227",1981-08-15,0,0.00929698707308544
"228",1981-08-16,0.421942504405974,0.0110095899549696
"229",1981-08-17,0,0.0132115079459635
"230",1981-08-18,0,0.0156580834915123
"231",1981-08-19,0,0.0156580834915123
"232",1981-08-20,0,0.0161473986006221
"233",1981-08-21,0,0.0110095899549696
"234",1981-08-22,0,0.0097863021821952
"235",1981-08-23,0,0.00880767196397568
"236",1981-08-24,0,0.00807369930031104
"237",1981-08-25,0.416167497396469,0.00905232951853056
"238",1981-08-26,0,0.0100309597367501
"239",1981-08-27,0,0.00709506908209152
"240",1981-08-28,0,0.00587178130931712
"241",1981-08-29,0,0.00562712375476224
"242",1981-08-30,0,0.00513780864565248
"243",1981-08-31,0,0.00464849353654272
"244",1981-09-01,0,0.0048931510910976
"245",1981-09-02,0,0.00440383598198784
"246",1981-09-03,0.00068249997496605,0.00440383598198784
"247",1981-09-04,0,0.00440383598198784
"248",1981-09-05,0,0.00415917842743296
"249",1981-09-06,0,0.00464849353654272
"250",1981-09-07,0,0.00415917842743296
"251",1981-09-08,0,0.00342520576376832
"252",1981-09-09,0.453232499599458,0.0036698633183232
"253",1981-09-10,0,0.00415917842743296
"254",1981-09-11,0.157867498397827,0.00415917842743296
"255",1981-09-12,0,0.00415917842743296
"256",1981-09-13,0,0.00440383598198784
"257",1981-09-14,0,0.00440383598198784
"258",1981-09-15,0.0407924998998643,0.00391452087287808
"259",1981-09-16,0.161122500300407,0.00391452087287808
"260",1981-09-17,0.155452498197556,0.0048931510910976
"261",1981-09-18,0,0.00464849353654272
"262",1981-09-19,0.181544999599457,0.00562712375476224
"263",1981-09-20,0.140279998898506,0.00685041152753664
"264",1981-09-21,0,0.00538246620020736
"265",1981-09-22,5.24999988265334e-05,0.006116438863872
"266",1981-09-23,1.52622749519348,0.0538246620020736
"267",1981-09-24,0.190469998598099,0.036698633183232
"268",1981-09-25,0.105682500600815,0.0237317827918234
"269",1981-09-26,0,0.0171260288188416
"270",1981-09-27,0,0.0156580834915123
"271",1981-09-28,0.0233624996244907,0.0134561655005184
"272",1981-09-29,5.24999988265334e-05,0.0107649324004147
"273",1981-09-30,0,0.00831835685486592
"274",1981-10-01,0,0.00709506908209152
"275",1981-10-02,0.411757501602173,0.0085630144094208
"276",1981-10-03,0.165322501301765,0.0151687683824026
"277",1981-10-04,0.0432075007259847,0.0159027410460672
"278",1981-10-05,0,0.0119882201731891
"279",1981-10-06,0,0.0117435626186342
"280",1981-10-07,0.198292502403259,0.0132115079459635
"281",1981-10-08,0,0.012232877727744
"282",1981-10-09,0,0.0105202748458598
"283",1981-10-10,0,0.0110095899549696
"284",1981-10-11,0,0.0085630144094208
"285",1981-10-12,0,0.00709506908209152
"286",1981-10-13,0,0.00562712375476224
"287",1981-10-14,0,0.00685041152753664
"288",1981-10-15,0,0.00685041152753664
"289",1981-10-16,0,0.00660575397298176
"290",1981-10-17,0,0.00660575397298176
"291",1981-10-18,0,0.0073397266366464
"292",1981-10-19,1.00443000841141,0.048931510910976
"293",1981-10-20,0,0.0293589065465856
"294",1981-10-21,0,0.0205512345826099
"295",1981-10-22,0,0.0173706863733965
"296",1981-10-23,0,0.0176153439279514
"297",1981-10-24,0.596347500801087,0.0636109641842688
"298",1981-10-25,0,0.0415917842743296
"299",1981-10-26,0.31510500240326,0.0513780864565248
"300",1981-10-27,0.305339999198914,0.0807369930031104
"301",1981-10-28,0.476962502002718,0.0880767196397568
"302",1981-10-29,0,0.0685041152753664
"303",1981-10-30,0,0.0538246620020736
"304",1981-10-31,0,0.0440383598198784
"305",1981-11-01,0,0.036698633183232
"306",1981-11-02,0,0.0318054820921344
"307",1981-11-03,0,0.0269123310010368
"308",1981-11-04,0,0.0234871252372685
"309",1981-11-05,0,0.0212852072462746
"310",1981-11-06,0.0396899996995927,0.022508495019049
"311",1981-11-07,0.206324998497963,0.024465755455488
"312",1981-11-08,0,0.022508495019049
"313",1981-11-09,0,0.0200619194735002
"314",1981-11-10,0,0.0205512345826099
"315",1981-11-11,0,0.0220191799099392
"316",1981-11-12,0,0.0232424676827136
"317",1981-11-13,0,0.0212852072462746
"318",1981-11-14,0,0.020306577028055
"319",1981-11-15,0.221340001702309,0.0293589065465856
"320",1981-11-16,0.252367498397827,0.0440383598198784
"321",1981-11-17,0.886777509212494,0.10275617291305
"322",1981-11-18,0.246592498898506,0.114989050640794
"323",1981-11-19,0.0930825013518332,0.0905232951853056
"324",1981-11-20,0,0.0782904174575616
"325",1981-11-21,0.475124999999999,0.105202748458598
"326",1981-11-22,0.086152500450611,0.0905232951853056
"327",1981-11-23,0,0.0709506908209152
"328",1981-11-24,0,0.0562712375476224
"329",1981-11-25,0,0.048931510910976
"330",1981-11-26,0,0.0440383598198784
"331",1981-11-27,0.0651524991989136,0.0415917842743296
"332",1981-11-28,0,0.0415917842743296
"333",1981-11-29,0,0.0391452087287808
"334",1981-11-30,0,0.0342520576376832
"335",1981-12-01,0,0.0318054820921344
"336",1981-12-02,1.02359248638153,0.137008230550733
"337",1981-12-03,0.187214999198914,0.132115079459635
"338",1981-12-04,0,0.110095899549696
"339",1981-12-05,0,0.0831835685486592
"340",1981-12-06,0.390232499599458,0.0685041152753664
"341",1981-12-07,0.134295002102852,0.0709506908209152
"342",1981-12-08,0,0.0636109641842688
"343",1981-12-09,0.123375,0.0587178130931712
"344",1981-12-10,0,0.0513780864565248
"345",1981-12-11,0,0.0464849353654272
"346",1981-12-12,0.0117599998936057,0.0440383598198784
"347",1981-12-13,0,0.036698633183232
"348",1981-12-14,0,0.0342520576376832
"349",1981-12-15,0.674782503604889,0.0391452087287808
"350",1981-12-16,0.574875010013579,0.114989050640794
"351",1981-12-17,0.039375,0.114989050640794
"352",1981-12-18,0.0313425001502037,0.0954164462764032
"353",1981-12-19,0.0688275019526482,0.0807369930031104
"354",1981-12-20,0,0.0636109641842688
"355",1981-12-21,0,0.0562712375476224
"356",1981-12-22,0,0.0513780864565248
"357",1981-12-23,0.221182500600815,0.0562712375476224
"358",1981-12-24,0.264915005207062,0.0685041152753664
"359",1981-12-25,0,0.06116438863872
"360",1981-12-26,0,0.0513780864565248
"361",1981-12-27,0,0.0464849353654272
"362",1981-12-28,0.122272501051426,0.0440383598198784
"363",1981-12-29,0.0468299997746945,0.0440383598198784
"364",1981-12-30,0,0.0391452087287808
"365",1981-12-31,0,0.0342520576376832
"366",1982-01-01,0,0.036698633183232
"367",1982-01-02,0.988679998397826,0.048931510910976
"368",1982-01-03,0,0.073397266366464
"369",1982-01-04,0.156450001001358,0.12232877727744
"370",1982-01-05,0.901425004005431,0.237317827918234
"371",1982-01-06,0,0.176153439279514
"372",1982-01-07,0.0027824999964796,0.132115079459635
"373",1982-01-08,0,0.112542475095245
"374",1982-01-09,0,0.0880767196397568
"375",1982-01-10,0,0.0709506908209152
"376",1982-01-11,0,0.0513780864565248
"377",1982-01-12,0,0.0440383598198784
"378",1982-01-13,0,0.036698633183232
"379",1982-01-14,0.424462507009506,0.036698633183232
"380",1982-01-15,0.0516075002253055,0.036698633183232
"381",1982-01-16,0,0.036698633183232
"382",1982-01-17,0.0413700006008148,0.036698633183232
"383",1982-01-18,0,0.0342520576376832
"384",1982-01-19,0,0.0342520576376832
"385",1982-01-20,0,0.0318054820921344
"386",1982-01-21,0,0.0318054820921344
"387",1982-01-22,0,0.0318054820921344
"388",1982-01-23,0,0.0269123310010368
"389",1982-01-24,0.502844998598098,0.0269123310010368
"390",1982-01-25,0,0.0269123310010368
"391",1982-01-26,0,0.024465755455488
"392",1982-01-27,0,0.024465755455488
"393",1982-01-28,0,0.024465755455488
"394",1982-01-29,0,0.024465755455488
"395",1982-01-30,0,0.024465755455488
"396",1982-01-31,0.00960750006884338,0.024465755455488
"397",1982-02-01,0.649057495594026,0.0269123310010368
"398",1982-02-02,0,0.0293589065465856
"399",1982-02-03,0.45391500520706,0.0562712375476224
"400",1982-02-04,0.498330000400545,0.0905232951853056
"401",1982-02-05,0,0.0929698707308544
"402",1982-02-06,0.0342824995368718,0.0929698707308544
"403",1982-02-07,0,0.0831835685486592
"404",1982-02-08,0,0.0758438419120128
"405",1982-02-09,0.118177499949932,0.0660575397298176
"406",1982-02-10,0.298567499399185,0.0587178130931712
"407",1982-02-11,0,0.0513780864565248
"408",1982-02-12,0,0.048931510910976
"409",1982-02-13,5.24999988265334e-05,0.0464849353654272
"410",1982-02-14,0.0324974996745585,0.0440383598198784
"411",1982-02-15,0,0.0415917842743296
"412",1982-02-16,0,0.0391452087287808
"413",1982-02-17,0,0.0342520576376832
"414",1982-02-18,0,0.0293589065465856
"415",1982-02-19,0,0.0293589065465856
"416",1982-02-20,0.0342299998998641,0.0342520576376832
"417",1982-02-21,0,0.0342520576376832
"418",1982-02-22,0.00188999995775521,0.0318054820921344
"419",1982-02-23,0,0.0318054820921344
"420",1982-02-24,0,0.0293589065465856
"421",1982-02-25,0,0.0293589065465856
"422",1982-02-26,0,0.0269123310010368
"423",1982-02-27,0,0.0269123310010368
"424",1982-02-28,0,0.024465755455488
"425",1982-03-01,0,0.024465755455488
"426",1982-03-02,0.1509375,0.024465755455488
"427",1982-03-03,0,0.0229978101281587
"428",1982-03-04,0,0.022508495019049
"429",1982-03-05,0.324712491989136,0.0269123310010368
"430",1982-03-06,0,0.0342520576376832
"431",1982-03-07,0.0176400000751019,0.0342520576376832
"432",1982-03-08,0.473287497997284,0.0513780864565248
"433",1982-03-09,0,0.0513780864565248
"434",1982-03-10,0.0860999992489816,0.0464849353654272
"435",1982-03-11,0,0.0440383598198784
"436",1982-03-12,0.0910874994993208,0.0513780864565248
"437",1982-03-13,0.160387498497963,0.0758438419120128
"438",1982-03-14,0.0789074998497964,0.100309597367501
"439",1982-03-15,0,0.107649324004147
"440",1982-03-16,0,0.107649324004147
"441",1982-03-17,0,0.107649324004147
"442",1982-03-18,0,0.110095899549696
"443",1982-03-19,0,0.124775352822989
"444",1982-03-20,0,0.134561655005184
"445",1982-03-21,0,0.144347957187379
"446",1982-03-22,0.253680000901222,0.181046590370611
"447",1982-03-23,0,0.185939741461709
"448",1982-03-24,0,0.181046590370611
"449",1982-03-25,0,0.195726043643904
"450",1982-03-26,0.104789997696877,0.254443856737075
"451",1982-03-27,0.15613499879837,0.22508495019049
"452",1982-03-28,0,0.134561655005184
"453",1982-03-29,0,0.12232877727744
"454",1982-03-30,0,0.117435626186342
"455",1982-03-31,0,0.124775352822989
"456",1982-04-01,0.464887501001359,0.259337007828173
"457",1982-04-02,0,0.205512345826099
"458",1982-04-03,0,0.137008230550733
"459",1982-04-04,0.44351999258995,0.193279468098355
"460",1982-04-05,0,0.134561655005184
"461",1982-04-06,0.0179549996182323,0.105202748458598
"462",1982-04-07,0.725129994392395,0.0709506908209152
"463",1982-04-08,0,0.0954164462764032
"464",1982-04-09,0,0.097863021821952
"465",1982-04-10,0,0.110095899549696
"466",1982-04-11,0,0.129668503914086
"467",1982-04-12,0.174352502703667,0.18349316591616
"468",1982-04-13,0.052447500050068,0.188386317007258
"469",1982-04-14,0.0917700001001359,0.159027410460672
"470",1982-04-15,0,0.134561655005184
"471",1982-04-16,0,0.124775352822989
"472",1982-04-17,0,0.119882201731891
"473",1982-04-18,0.00278249997692183,0.110095899549696
"474",1982-04-19,0,0.0905232951853056
"475",1982-04-20,0,0.114989050640794
"476",1982-04-21,0,0.105202748458598
"477",1982-04-22,0.118387499749661,0.0905232951853056
"478",1982-04-23,0,0.073397266366464
"479",1982-04-24,0,0.0636109641842688
"480",1982-04-25,0,0.0562712375476224
"481",1982-04-26,0,0.0464849353654272
"482",1982-04-27,0.566107499599457,0.117435626186342
"483",1982-04-28,0.191729997396469,0.100309597367501
"484",1982-04-29,0.0320249994993208,0.0831835685486592
"485",1982-04-30,0,0.0636109641842688
"486",1982-05-01,0,0.0513780864565248
"487",1982-05-02,0,0.0440383598198784
"488",1982-05-03,0.0532875005006791,0.0415917842743296
"489",1982-05-04,0.0776474985480308,0.0391452087287808
"490",1982-05-05,0,0.0342520576376832
"491",1982-05-06,0,0.0293589065465856
"492",1982-05-07,0,0.0269123310010368
"493",1982-05-08,0,0.0293589065465856
"494",1982-05-09,0.0534974996745586,0.127221928368538
"495",1982-05-10,0.81243747997284,0.0880767196397568
"496",1982-05-11,0,0.0636109641842688
"497",1982-05-12,0,0.048931510910976
"498",1982-05-13,0,0.0391452087287808
"499",1982-05-14,0,0.0440383598198784
"500",1982-05-15,0,0.0929698707308544
"501",1982-05-16,0,0.0636109641842688
"502",1982-05-17,0,0.0391452087287808
"503",1982-05-18,0,0.0391452087287808
"504",1982-05-19,0,0.0293589065465856
"505",1982-05-20,0.111510000050068,0.022508495019049
"506",1982-05-21,0.0789074998497964,0.0440383598198784
"507",1982-05-22,0,0.073397266366464
"508",1982-05-23,0.000104999997653067,0.0587178130931712
"509",1982-05-24,0.425984996795655,0.0538246620020736
"510",1982-05-25,0.520327493190767,0.036698633183232
"511",1982-05-26,0,0.0440383598198784
"512",1982-05-27,0,0.048931510910976
"513",1982-05-28,0,0.0318054820921344
"514",1982-05-29,0.0930824988484381,0.0342520576376832
"515",1982-05-30,0.409132496595381,0.036698633183232
"516",1982-05-31,0.038167500525713,0.036698633183232
"517",1982-06-01,0.0153299999311566,0.0464849353654272
"518",1982-06-02,1.17248246955872,0.0929698707308544
"519",1982-06-03,0.901372492790223,0.24465755455488
"520",1982-06-04,0,0.220191799099392
"521",1982-06-05,0.43974000120163,0.207958921371648
"522",1982-06-06,0.773429998397827,0.256890432282624
"523",1982-06-07,0.530040005207061,0.342520576376832
"524",1982-06-08,0.240292499899864,0.318054820921344
"525",1982-06-09,0,0.207958921371648
"526",1982-06-10,0,0.151687683824026
"527",1982-06-11,0,0.110095899549696
"528",1982-06-12,0,0.0905232951853056
"529",1982-06-13,0,0.0929698707308544
"530",1982-06-14,0.427244995594025,0.0954164462764032
"531",1982-06-15,0.007297500022687,0.0880767196397568
"532",1982-06-16,0,0.0807369930031104
"533",1982-06-17,0.196717498898506,0.0782904174575616
"534",1982-06-18,0.114397499799728,0.0709506908209152
"535",1982-06-19,0,0.0685041152753664
"536",1982-06-20,0.106207498848438,0.06116438863872
"537",1982-06-21,0,0.0660575397298176
"538",1982-06-22,0.349440002202986,0.0636109641842688
"539",1982-06-23,0.176347500801086,0.06116438863872
"540",1982-06-24,0,0.0562712375476224
"541",1982-06-25,0,0.0513780864565248
"542",1982-06-26,0.0240449995994568,0.0440383598198784
"543",1982-06-27,0.000157499996479601,0.0415917842743296
"544",1982-06-28,0.0396899996995927,0.036698633183232
"545",1982-06-29,0,0.06116438863872
"546",1982-06-30,0.576292502403258,0.0807369930031104
"547",1982-07-01,0,0.0562712375476224
"548",1982-07-02,0,0.0440383598198784
"549",1982-07-03,0.00131250001955777,0.0342520576376832
"550",1982-07-04,0,0.0293589065465856
"551",1982-07-05,0,0.0232424676827136
"552",1982-07-06,0,0.0217745223553843
"553",1982-07-07,0,0.0195726043643904
"554",1982-07-08,0,0.0168813712642867
"555",1982-07-09,0,0.0156580834915123
"556",1982-07-10,0,0.0139454806096282
"557",1982-07-11,0,0.016392056155177
"558",1982-07-12,0,0.012232877727744
"559",1982-07-13,0.0089250002503395,0.0114989050640794
"560",1982-07-14,0,0.0100309597367501
"561",1982-07-15,0,0.0100309597367501
"562",1982-07-16,0.0222074996307492,0.0100309597367501
"563",1982-07-17,0,0.0100309597367501
"564",1982-07-18,0,0.00905232951853056
"565",1982-07-19,0,0.00807369930031104
"566",1982-07-20,0.0622649994492531,0.0139454806096282
"567",1982-07-21,0.923580010414124,0.0269123310010368
"568",1982-07-22,0.0874649991989135,0.0210405496917197
"569",1982-07-23,0.0981224990487098,0.0188386317007258
"570",1982-07-24,0,0.0149241108278477
"571",1982-07-25,0,0.012232877727744
"572",1982-07-26,0,0.0105202748458598
"573",1982-07-27,0,0.00905232951853056
"574",1982-07-28,0.161017500400543,0.022508495019049
"575",1982-07-29,1.02028502082825,0.0464849353654272
"576",1982-07-30,0,0.0269123310010368
"577",1982-07-31,0,0.018349316591616
"578",1982-08-01,0.0746550001502037,0.0168813712642867
"579",1982-08-02,0,0.0149241108278477
"580",1982-08-03,0.00367500008409843,0.0132115079459635
"581",1982-08-04,0,0.0127221928368538
"582",1982-08-05,0.0686175002753735,0.012232877727744
"583",1982-08-06,0,0.0114989050640794
"584",1982-08-07,0,0.0100309597367501
"585",1982-08-08,0,0.00905232951853056
"586",1982-08-09,0.122797503054142,0.022508495019049
"587",1982-08-10,1.11777747917175,0.0513780864565248
"588",1982-08-11,0,0.0318054820921344
"589",1982-08-12,0,0.022508495019049
"590",1982-08-13,0,0.0188386317007258
"591",1982-08-14,0,0.0168813712642867
"592",1982-08-15,0,0.0144347957187379
"593",1982-08-16,0,0.012232877727744
"594",1982-08-17,0,0.0105202748458598
"595",1982-08-18,0,0.00905232951853056
"596",1982-08-19,0,0.0085630144094208
"597",1982-08-20,0,0.00782904174575616
"598",1982-08-21,0,0.00782904174575616
"599",1982-08-22,0,0.0073397266366464
"600",1982-08-23,0,0.00587178130931712
"601",1982-08-24,0,0.00587178130931712
"602",1982-08-25,0,0.00587178130931712
"603",1982-08-26,0.153667499899864,0.00660575397298176
"604",1982-08-27,0,0.006116438863872
"605",1982-08-28,0,0.00587178130931712
"606",1982-08-29,0,0.00513780864565248
"607",1982-08-30,0,0.00440383598198784
"608",1982-08-31,0,0.00415917842743296
"609",1982-09-01,0.111510001301766,0.00440383598198784
