"","Date","P","R"
"50",1981-02-19,0.199972501051147,0.271569885555917
"51",1981-02-20,3.9558674955368,2.15543305562849
"52",1981-02-21,9.03044997024536,2.1456467534463
"53",1981-02-22,1.26077249711752,1.28934531250422
"54",1981-02-23,0,0.858748016487629
"55",1981-02-24,6.59548497247696,3.08268518739149
"56",1981-02-25,0.407257498651743,1.42635354305495
"57",1981-02-26,1.70108249098063,1.26243298150318
"58",1981-02-27,0.227662499397062,0.961504189400678
"59",1981-02-28,0.0866775000239723,0.743758965846835
"60",1981-03-01,0.082972499362193,0.660575397298176
"61",1981-03-02,0,0.57005210211287
"62",1981-03-03,0,0.511334289019699
"63",1981-03-04,0,0.440383598198784
"64",1981-03-05,0.107834999532904,0.42815072047104
"65",1981-03-06,0.147809997204691,0.403684965015552
"66",1981-03-07,0.14868750114413,0.38655893619671
"67",1981-03-08,0.28245749893505,0.384112360651162
"68",1981-03-09,0,0.359646605195674
"69",1981-03-10,0,0.335180849740186
"70",1981-03-11,0,0.310715094284698
"71",1981-03-12,0,0.291142489920307
"72",1981-03-13,0,0.276463036647014
"73",1981-03-14,0,0.256890432282624
"74",1981-03-15,0,0.237317827918234
"75",1981-03-16,0,0.242210979009331
"76",1981-03-17,0.0868724998380057,0.222638374644941
"77",1981-03-18,0.00350999999418855,0.200619194735002
"78",1981-03-19,0,0.195726043643904
"79",1981-03-20,0,0.188386317007258
"80",1981-03-21,0,0.178600014825062
"81",1981-03-22,0,0.178600014825062
"82",1981-03-23,0,0.18349316591616
"83",1981-03-24,0,0.176153439279514
"84",1981-03-25,0.065032499363646,0.173706863733965
"85",1981-03-26,0.090479998704046,0.171260288188416
"86",1981-03-27,0.518407498419285,0.185939741461709
"87",1981-03-28,0.00341250003268943,0.178600014825062
"88",1981-03-29,0,0.166367137097318
"89",1981-03-30,0.16613999946462,0.168813712642867
"90",1981-03-31,0.635504998035728,0.198172619189453
"91",1981-04-01,0.37595999853406,0.168813712642867
"92",1981-04-02,0.785654999256134,0.215298648008294
"93",1981-04-03,0,0.18349316591616
"94",1981-04-04,0,0.161473986006221
"95",1981-04-05,0.159022500095889,0.166367137097318
"96",1981-04-06,2.80946247768402,0.330287698649088
"97",1981-04-07,0,0.232424676827136
"98",1981-04-08,0,0.195726043643904
"99",1981-04-09,0.298934995679184,0.178600014825062
"100",1981-04-10,0.491205002859234,0.198172619189453
"101",1981-04-11,0.0868724998380057,0.173706863733965
"102",1981-04-12,0,0.168813712642867
"103",1981-04-13,0,0.151687683824026
"104",1981-04-14,0,0.261783583373722
"105",1981-04-15,4.66781251859664,0.418364418288845
"106",1981-04-16,0,0.261783583373722
"107",1981-04-17,0,0.232424676827136
"108",1981-04-18,0.0646425000624731,0.217745223553843
"109",1981-04-19,0,0.188386317007258
"110",1981-04-20,0,0.176153439279514
"111",1981-04-21,0,0.161473986006221
"112",1981-04-22,0,0.154134259369574
"113",1981-04-23,0.662024999767542,0.161473986006221
"114",1981-04-24,1.74066751134396,0.278909612192563
"115",1981-04-25,0.142350000631996,0.237317827918234
"116",1981-04-26,0,0.198172619189453
"117",1981-04-27,0,0.176153439279514
"118",1981-04-28,0.531179998515174,0.168813712642867
"119",1981-04-29,1.49740499925613,0.291142489920307
"120",1981-04-30,0.863850005462765,0.276463036647014
"121",1981-05-01,0.00555750014819204,0.22508495019049
"122",1981-05-02,0.0118950001336634,0.234871252372685
"123",1981-05-03,0.0893099995655938,0.200619194735002
"124",1981-05-04,0,0.176153439279514
"125",1981-05-05,0,0.161473986006221
"126",1981-05-06,0,0.154134259369574
"127",1981-05-07,0,0.144347957187379
"128",1981-05-08,0,0.134561655005184
"129",1981-05-09,0,0.129668503914086
"130",1981-05-10,0,0.127221928368538
"131",1981-05-11,0.954622498512269,0.156580834915123
"132",1981-05-12,3.72908253049851,0.254443856737075
"133",1981-05-13,0.434264995269477,0.256890432282624
"134",1981-05-14,0,0.188386317007258
"135",1981-05-15,0.838402503725141,0.178600014825062
"136",1981-05-16,3.8882025089264,0.396345238378906
"137",1981-05-17,0.448987499535083,0.278909612192563
"138",1981-05-18,0,0.207958921371648
"139",1981-05-19,0,0.176153439279514
"140",1981-05-20,0,0.156580834915123
"141",1981-05-21,0,0.14190138164183
"142",1981-05-22,0,0.129668503914086
"143",1981-05-23,0,0.117435626186342
"144",1981-05-24,0,0.110095899549696
"145",1981-05-25,0,0.100309597367501
"146",1981-05-26,0,0.0929698707308544
"147",1981-05-27,0,0.085630144094208
"148",1981-05-28,0,0.0831835685486592
"149",1981-05-29,4.68,0.222638374644941
"150",1981-05-30,0.0975000005266628,0.166367137097318
"151",1981-05-31,0,0.124775352822989
"152",1981-06-01,0,0.100309597367501
"153",1981-06-02,0.201922498519533,0.0929698707308544
"154",1981-06-03,1.2185549955368,0.097863021821952
"155",1981-06-04,1.65301502752304,0.139454806096282
"156",1981-06-05,0.0534299998772331,0.119882201731891
"157",1981-06-06,0.150637498122174,0.097863021821952
"158",1981-06-07,0.202214998204261,0.097863021821952
"159",1981-06-08,0,0.0831835685486592
"160",1981-06-09,0.514702492654323,0.0782904174575616
"161",1981-06-10,0.19548749808222,0.0758438419120128
"162",1981-06-11,0.0274949997486548,0.0685041152753664
"163",1981-06-12,0.401895000823774,0.06116438863872
"164",1981-06-13,1.55268750929833,0.0831835685486592
"165",1981-06-14,1.02540751469135,0.0929698707308544
"166",1981-06-15,2.07957750427723,0.114989050640794
"167",1981-06-16,0.657344998419285,0.144347957187379
"168",1981-06-17,0,0.107649324004147
"169",1981-06-18,0,0.0831835685486592
"170",1981-06-19,0,0.0709506908209152
"171",1981-06-20,0.107249998819549,0.085630144094208
"172",1981-06-21,0.697125008136034,0.0831835685486592
"173",1981-06-22,0.890857512831688,0.0807369930031104
"174",1981-06-23,0.524452505185268,0.0929698707308544
"175",1981-06-24,0,0.073397266366464
"176",1981-06-25,1.07786248698598,0.242210979009331
"177",1981-06-26,2.8452450260818,0.298482216556954
"178",1981-06-27,0,0.156580834915123
"179",1981-06-28,0,0.112542475095245
"180",1981-06-29,0,0.0905232951853056
"181",1981-06-30,0,0.0782904174575616
"182",1981-07-01,1.04724749996513,0.0709506908209152
"183",1981-07-02,1.07269499632716,0.105202748458598
"184",1981-07-03,3.08733748698235,0.117435626186342
"185",1981-07-04,2.2155899977684,0.242210979009331
"186",1981-07-05,6.31293003273011,0.665468548389274
"187",1981-07-06,0.745680000185966,0.349860303013478
"188",1981-07-07,0,0.237317827918234
"189",1981-07-08,0,0.173706863733965
"190",1981-07-09,0.338324997050687,0.137008230550733
"191",1981-07-10,0.0766349993948824,0.117435626186342
"192",1981-07-11,0,0.097863021821952
"193",1981-07-12,0,0.085630144094208
"194",1981-07-13,0.110272499768995,0.0782904174575616
"195",1981-07-14,0,0.0758438419120128
"196",1981-07-15,0,0.0636109641842688
"197",1981-07-16,0,0.0587178130931712
"198",1981-07-17,0,0.0538246620020736
"199",1981-07-18,0.110272499768995,0.0513780864565248
"200",1981-07-19,0.287137499284465,0.048931510910976
"201",1981-07-20,2.51657250595093,0.0562712375476224
"202",1981-07-21,2.77309499841929,0.073397266366464
"203",1981-07-22,0.241117497897707,0.0685041152753664
"204",1981-07-23,0,0.0562712375476224
"205",1981-07-24,0,0.0513780864565248
"206",1981-07-25,0,0.048931510910976
"207",1981-07-26,0,0.0513780864565248
"208",1981-07-27,0.401017496466637,0.0513780864565248
"209",1981-07-28,0.104227500685025,0.0464849353654272
"210",1981-07-29,1.22460000371933,0.0513780864565248
"211",1981-07-30,0,0.048931510910976
"212",1981-07-31,0,0.0391452087287808
"213",1981-08-01,0,0.036698633183232
"214",1981-08-02,0,0.0342520576376832
"215",1981-08-03,0,0.0318054820921344
"216",1981-08-04,0,0.0318054820921344
"217",1981-08-05,0.829822501083835,0.0318054820921344
"218",1981-08-06,0.310927498698235,0.0342520576376832
"219",1981-08-07,0,0.0293589065465856
"220",1981-08-08,0.169845000580419,0.0293589065465856
"221",1981-08-09,0.184274999476969,0.0318054820921344
"222",1981-08-10,0,0.0293589065465856
"223",1981-08-11,0,0.0269123310010368
"224",1981-08-12,0.356752498763614,0.0242210979009331
"225",1981-08-13,0.0266174997682682,0.024465755455488
"226",1981-08-14,0,0.0232424676827136
"227",1981-08-15,0.16038750055572,0.0242210979009331
"228",1981-08-16,1.71102750474214,0.024465755455488
"229",1981-08-17,0,0.0232424676827136
"230",1981-08-18,0,0.0198172619189453
"231",1981-08-19,0,0.0181046590370611
"232",1981-08-20,0,0.0156580834915123
"233",1981-08-21,0,0.0144347957187379
"234",1981-08-22,0,0.0149241108278477
"235",1981-08-23,0,0.016392056155177
"236",1981-08-24,0,0.0171260288188416
"237",1981-08-25,0.0709799995939248,0.0181046590370611
"238",1981-08-26,0,0.0149241108278477
"239",1981-08-27,0,0.0137008230550733
"240",1981-08-28,0,0.0129668503914086
"241",1981-08-29,0,0.0137008230550733
"242",1981-08-30,0.0565499997166917,0.0149241108278477
"243",1981-08-31,0.075562499654945,0.0181046590370611
"244",1981-09-01,1.46094000613689,0.022508495019049
"245",1981-09-02,0.163410000197589,0.022508495019049
"246",1981-09-03,0,0.0205512345826099
"247",1981-09-04,0,0.0198172619189453
"248",1981-09-05,0,0.0188386317007258
"249",1981-09-06,0,0.0232424676827136
"250",1981-09-07,0.0251549994195811,0.0318054820921344
"251",1981-09-08,1.05348750302196,0.0538246620020736
"252",1981-09-09,5.26178253793717,0.14190138164183
"253",1981-09-10,0,0.0538246620020736
"254",1981-09-11,0,0.0440383598198784
"255",1981-09-12,0,0.0440383598198784
"256",1981-09-13,0,0.0318054820921344
"257",1981-09-14,0.37810499765072,0.0293589065465856
"258",1981-09-15,1.84167749637365,0.0342520576376832
"259",1981-09-16,3.65527499628067,0.0685041152753664
"260",1981-09-17,0.521137502789496,0.0709506908209152
"261",1981-09-18,0.0950624992372468,0.048931510910976
"262",1981-09-19,0.272024999476969,0.0205512345826099
"263",1981-09-20,0.0857025002092124,0.0342520576376832
"264",1981-09-21,0,0.0318054820921344
"265",1981-09-22,0,0.0587178130931712
"266",1981-09-23,6.84177002120019,0.190832892552806
"267",1981-09-24,0.197730001355521,0.0782904174575616
"268",1981-09-25,0,0.0538246620020736
"269",1981-09-26,0,0.0464849353654272
"270",1981-09-27,0.0183300001714379,0.0415917842743296
"271",1981-09-28,0.241020001441241,0.036698633183232
"272",1981-09-29,0,0.0342520576376832
"273",1981-09-30,0,0.0318054820921344
"274",1981-10-01,0.0606449994980357,0.0782904174575616
"275",1981-10-02,8.59911004686355,0.38655893619671
"276",1981-10-03,0.137474999869242,0.146794532732928
"277",1981-10-04,0,0.097863021821952
"278",1981-10-05,0.0155025003072806,0.0807369930031104
"279",1981-10-06,0.377422500916757,0.0709506908209152
"280",1981-10-07,0.568814999163152,0.0709506908209152
"281",1981-10-08,0.0773175000697375,0.0587178130931712
"282",1981-10-09,0,0.0513780864565248
"283",1981-10-10,0,0.048931510910976
"284",1981-10-11,0,0.0464849353654272
"285",1981-10-12,0,0.0440383598198784
"286",1981-10-13,0,0.0415917842743296
"287",1981-10-14,0,0.0391452087287808
"288",1981-10-15,0,0.0391452087287808
"289",1981-10-16,0,0.036698633183232
"290",1981-10-17,0,0.036698633183232
"291",1981-10-18,0,0.0562712375476224
"292",1981-10-19,6.1226099910736,0.242210979009331
"293",1981-10-20,0,0.107649324004147
"294",1981-10-21,0,0.085630144094208
"295",1981-10-22,0,0.073397266366464
"296",1981-10-23,0.374595001942479,0.110095899549696
"297",1981-10-24,7.47103505802155,0.501547986837504
"298",1981-10-25,0,0.22508495019049
"299",1981-10-26,4.09997252082824,0.38655893619671
"300",1981-10-27,1.97632499814034,0.459956202563174
"301",1981-10-28,1.42593749535084,0.540693195566285
"302",1981-10-29,0,0.335180849740186
"303",1981-10-30,0,0.254443856737075
"304",1981-10-31,0,0.217745223553843
"305",1981-11-01,0,0.190832892552806
"306",1981-11-02,0,0.176153439279514
"307",1981-11-03,0,0.159027410460672
"308",1981-11-04,0,0.144347957187379
"309",1981-11-05,0,0.137008230550733
"310",1981-11-06,1.98597747731208,0.200619194735002
"311",1981-11-07,0.171795002098661,0.200619194735002
"312",1981-11-08,0,0.159027410460672
"313",1981-11-09,0,0.144347957187379
"314",1981-11-10,0,0.132115079459635
"315",1981-11-11,0.0830700001772493,0.129668503914086
"316",1981-11-12,0,0.12232877727744
"317",1981-11-13,0,0.114989050640794
"318",1981-11-14,0,0.114989050640794
"319",1981-11-15,0.25262250316143,0.114989050640794
"320",1981-11-16,0.655395000278949,0.127221928368538
"321",1981-11-17,0.441577501952648,0.124775352822989
"322",1981-11-18,2.06846249628067,0.215298648008294
"323",1981-11-19,0,0.18349316591616
"324",1981-11-20,1.13411999469995,0.215298648008294
"325",1981-11-21,1.3527149977684,0.26423015891927
"326",1981-11-22,0,0.195726043643904
"327",1981-11-23,0,0.168813712642867
"328",1981-11-24,0,0.154134259369574
"329",1981-11-25,0,0.144347957187379
"330",1981-11-26,0.0392924995031207,0.134561655005184
"331",1981-11-27,0.417494994699955,0.144347957187379
"332",1981-11-28,0,0.146794532732928
"333",1981-11-29,0,0.134561655005184
"334",1981-11-30,0,0.124775352822989
"335",1981-12-01,0,0.129668503914086
"336",1981-12-02,7.84689747619629,0.89789322521641
"337",1981-12-03,0.145079999499489,0.481975382473114
"338",1981-12-04,0,0.34741372746793
"339",1981-12-05,0,0.293589065465856
"340",1981-12-06,0.0656174990599974,0.256890432282624
"341",1981-12-07,0,0.227531525736038
"342",1981-12-08,0.0439725004700013,0.227531525736038
"343",1981-12-09,0.0545024993810803,0.215298648008294
"344",1981-12-10,0.00575249998038635,0.188386317007258
"345",1981-12-11,0.0220349997798912,0.171260288188416
"346",1981-12-12,0,0.171260288188416
"347",1981-12-13,0,0.161473986006221
"348",1981-12-14,0,0.151687683824026
"349",1981-12-15,4.21589999628067,0.340074000831283
"350",1981-12-16,5.91513002157211,0.848961714305434
"351",1981-12-17,0.330524998605251,0.464849353654272
"352",1981-12-18,0.912112501859664,0.384112360651162
"353",1981-12-19,0,0.315608245375795
"354",1981-12-20,0,0.251997281191526
"355",1981-12-21,0,0.242210979009331
"356",1981-12-22,0.587339999511837,0.269123310010368
"357",1981-12-23,1.05553500455618,0.379219209560064
"358",1981-12-24,0.225030001562555,0.459956202563174
"359",1981-12-25,0,0.340074000831283
"360",1981-12-26,0.00058499998692423,0.28624933882921
"361",1981-12-27,0.222982496450655,0.278909612192563
"362",1981-12-28,0.947407498419285,0.271569885555917
"363",1981-12-29,0.380444999814034,0.278909612192563
"364",1981-12-30,0,0.256890432282624
"365",1981-12-31,0,0.217745223553843
"366",1982-01-01,1.25609251320362,0.501547986837504
"367",1982-01-02,2.63698500037192,0.594517857568358
"368",1982-01-03,0.138157499726862,0.354753454104576
"369",1982-01-04,2.88463500595093,2.47104130100429
"370",1982-01-05,7.05207741594314,4.2815072047104
"371",1982-01-06,0.121192499924451,2.33158649490801
"372",1982-01-07,0.0729300010395235,1.58538095351562
"373",1982-01-08,0,1.1131918732247
"374",1982-01-09,0.282165001211687,0.804923354485555
"375",1982-01-10,0.112612498627044,0.623876764114944
"376",1982-01-11,0.000779999982565641,0.450169900380979
"377",1982-01-12,0.131234999245964,0.376772634014515
"378",1982-01-13,0,0.354753454104576
"379",1982-01-14,3.57620247173309,0.337627425285734
"380",1982-01-15,0.316972495839,0.318054820921344
"381",1982-01-16,0.19734000161849,0.3058219431936
"382",1982-01-17,0.0788775009247475,0.293589065465856
"383",1982-01-18,0.00516750002978369,0.28624933882921
"384",1982-01-19,0,0.278909612192563
"385",1982-01-20,0.26003249900043,0.271569885555917
"386",1982-01-21,0.0648374992953613,0.266676734464819
"387",1982-01-22,0.000487500007264316,0.261783583373722
"388",1982-01-23,0.346612499535083,0.259337007828173
"389",1982-01-24,3.13871996355056,0.256890432282624
"390",1982-01-25,0.0251550003094599,0.254443856737075
"391",1982-01-26,0,0.24465755455488
"392",1982-01-27,0,0.229978101281587
"393",1982-01-28,0,0.227531525736038
"394",1982-01-29,0,0.220191799099392
"395",1982-01-30,0,0.215298648008294
"396",1982-01-31,0.0664950002571568,0.20306577028055
"397",1982-02-01,6.63243751859664,1.27711243477647
"398",1982-02-02,0,0.829389109941043
"399",1982-02-03,5.62935747098923,1.89364947225477
"400",1982-02-04,2.07168000483512,2.42944951672996
"401",1982-02-05,0.0711750000617467,1.10340557104251
"402",1982-02-06,0.0989625000581145,0.753545268029031
"403",1982-02-07,0,0.57005210211287
"404",1982-02-08,0,0.491761684655309
"405",1982-02-09,1.03944750595093,0.450169900380979
"406",1982-02-10,0.448110001243652,0.406131540561101
"407",1982-02-11,0,0.335180849740186
"408",1982-02-12,0,0.322947972012442
"409",1982-02-13,0,0.322947972012442
"410",1982-02-14,0,0.28624933882921
"411",1982-02-15,0,0.3058219431936
"412",1982-02-16,0,0.582284979840614
"413",1982-02-17,0,0.50888771347415
"414",1982-02-18,0,0.359646605195674
"415",1982-02-19,0.509632499378174,0.327841123103539
"416",1982-02-20,0.458640001371503,0.34741372746793
"417",1982-02-21,0,0.362093180741222
"418",1982-02-22,0.0610350002520718,0.320501396466893
"419",1982-02-23,0,0.3058219431936
"420",1982-02-24,0,0.291142489920307
"421",1982-02-25,0,0.254443856737075
"422",1982-02-26,0,0.207958921371648
"423",1982-02-27,0,0.217745223553843
"424",1982-02-28,0,0.210405496917197
"425",1982-03-01,0.229124998129439,0.190832892552806
"426",1982-03-02,0.116902499638964,0.207958921371648
"427",1982-03-03,0,0.198172619189453
"428",1982-03-04,0.301664996308274,0.144347957187379
"429",1982-03-05,0.951404999256133,0.232424676827136
"430",1982-03-06,0.0798525005034171,0.24465755455488
"431",1982-03-07,0.331889999628067,0.528460317838541
"432",1982-03-08,3.01967250037192,0.650789095115981
"433",1982-03-09,0.174524999622256,0.327841123103539
"434",1982-03-10,0.360359997756779,0.283802763283661
"435",1982-03-11,0.144202498756349,0.291142489920307
"436",1982-03-12,0.394484996885062,0.464849353654272
"437",1982-03-13,0.239362499825656,0.464849353654272
"438",1982-03-14,0.219082502312957,0.518674015656346
"439",1982-03-15,0,0.445276749289882
"440",1982-03-16,0.145860001806635,0.38655893619671
"441",1982-03-17,1.42584000706673,0.425704144925491
"442",1982-03-18,0.311902497332542,0.464849353654272
"443",1982-03-19,0,0.474635655836467
"444",1982-03-20,0,0.445276749289882
"445",1982-03-21,0.164092500182334,0.430597296016589
"446",1982-03-22,0.266662497363054,0.440383598198784
"447",1982-03-23,0,0.391452087287808
"448",1982-03-24,0,0.352306878559027
"449",1982-03-25,0,0.335180849740186
"450",1982-03-26,0.655979997396469,0.406131540561101
"451",1982-03-27,0.286357500337063,0.403684965015552
"452",1982-03-28,0,0.320501396466893
"453",1982-03-29,0,0.291142489920307
"454",1982-03-30,0,0.283802763283661
"455",1982-03-31,0.227370002418291,0.3058219431936
"456",1982-04-01,1.6253250027895,0.425704144925491
"457",1982-04-02,0,0.335180849740186
"458",1982-04-03,0,0.582284979840614
"459",1982-04-04,7.90578748512269,1.66856452206428
"460",1982-04-05,0,0.738865814755738
"461",1982-04-06,0.311707497954368,0.565158951021773
"462",1982-04-07,4.34099251413344,0.535800044475187
"463",1982-04-08,0,0.50888771347415
"464",1982-04-09,0,0.481975382473114
"465",1982-04-10,0,0.523567166747443
"466",1982-04-11,0,0.663021972843725
"467",1982-04-12,0.00155999994697049,0.643449368479335
"468",1982-04-13,0.133867502292618,0.57005210211287
"469",1982-04-14,0.0351975000305101,0.535800044475187
"470",1982-04-15,0,0.459956202563174
"471",1982-04-16,0,0.406131540561101
"472",1982-04-17,0.360555003055371,0.393898662833357
"473",1982-04-18,2.5254450044632,0.658128821752627
"474",1982-04-19,0,0.459956202563174
"475",1982-04-20,0,0.393898662833357
"476",1982-04-21,0.185835000604391,0.36698633183232
"477",1982-04-22,0.00019499999564141,0.340074000831283
"478",1982-04-23,0,0.3058219431936
"479",1982-04-24,0,0.291142489920307
"480",1982-04-25,0,0.271569885555917
"481",1982-04-26,0,0.354753454104576
"482",1982-04-27,6.78941246652603,1.10340557104251
"483",1982-04-28,1.45733248400688,0.760884994665677
"484",1982-04-29,0.11602500040317,0.557819224385127
"485",1982-04-30,0,0.450169900380979
"486",1982-05-01,0,0.398791813924455
"487",1982-05-02,0,0.359646605195674
"488",1982-05-03,0.174330000516493,0.332734274194637
"489",1982-05-04,0.00194999997457489,0.322947972012442
"490",1982-05-05,0.00302249996876344,0.296035641011405
"491",1982-05-06,0,0.271569885555917
"492",1982-05-07,0,0.249550705645978
"493",1982-05-08,0.0913574997922406,0.234871252372685
"494",1982-05-09,0.0138450000537559,0.227531525736038
"495",1982-05-10,0,0.207958921371648
"496",1982-05-11,0,0.18349316591616
"497",1982-05-12,0,0.173706863733965
"498",1982-05-13,0,0.171260288188416
"499",1982-05-14,0,0.159027410460672
"500",1982-05-15,0,0.146794532732928
"501",1982-05-16,0,0.134561655005184
"502",1982-05-17,0,0.124775352822989
"503",1982-05-18,0.163702499410137,0.114989050640794
"504",1982-05-19,0.0125775002092123,0.117435626186342
"505",1982-05-20,0.444502499163152,0.124775352822989
"506",1982-05-21,0.678795008182526,0.137008230550733
"507",1982-05-22,0.280799999244511,0.114989050640794
"508",1982-05-23,0.419250004649163,0.119882201731891
"509",1982-05-24,1.79243999683857,0.161473986006221
"510",1982-05-25,0.707557497605681,0.215298648008294
"511",1982-05-26,0,0.139454806096282
"512",1982-05-27,0,0.114989050640794
"513",1982-05-28,0,0.10275617291305
"514",1982-05-29,6.91596744346618,0.658128821752627
"515",1982-05-30,2.00323502245546,0.425704144925491
"516",1982-05-31,1.74495750260353,0.354753454104576
"517",1982-06-01,1.00415250009298,0.303375367648051
"518",1982-06-02,5.42870247173309,1.06181378676818
"519",1982-06-03,0.30819749886822,0.481975382473114
"520",1982-06-04,0.131332499407232,0.349860303013478
"521",1982-06-05,2.25712502324581,5.94517857568358
"522",1982-06-06,25.502587366104,8.07369930031104
"523",1982-06-07,4.53540748214722,4.13471267197747
"524",1982-06-08,0,1.88386317007258
"525",1982-06-09,0,1.29668503914086
"526",1982-06-10,0,1.08872611776922
"527",1982-06-11,0,0.954164462764032
"528",1982-06-12,0,0.880767196397568
"529",1982-06-13,0.394972501359879,0.97863021821952
"530",1982-06-14,7.72063508033752,1.89609604780032
"531",1982-06-15,0.0211574998903088,1.0275617291305
"532",1982-06-16,2.02205250875932,0.721739785936896
"533",1982-06-17,0.963494999349117,0.587178130931712
"534",1982-06-18,0,0.513780864565248
"535",1982-06-19,0.163994999476243,0.452616475926528
"536",1982-06-20,0.205530000600033,0.403684965015552
"537",1982-06-21,0.651689999163152,0.36698633183232
"538",1982-06-22,0.169357499955688,0.342520576376832
"539",1982-06-23,1.30844998419285,0.318054820921344
"540",1982-06-24,0,0.3058219431936
"541",1982-06-25,0,0.293589065465856
"542",1982-06-26,0,0.281356187738112
"543",1982-06-27,0.0202800002186558,0.269123310010368
"544",1982-06-28,0.0857999990084209,0.259337007828173
"545",1982-06-29,0,0.298482216556954
"546",1982-06-30,4.01388000297547,0.389005511742259
"547",1982-07-01,0,0.247104130100429
"548",1982-07-02,0,0.200619194735002
"549",1982-07-03,0.0490424998481757,0.178600014825062
"550",1982-07-04,0.00341250003268943,0.168813712642867
"551",1982-07-05,0,0.146794532732928
"552",1982-07-06,0,0.127221928368538
"553",1982-07-07,0,0.117435626186342
"554",1982-07-08,0,0.112542475095245
"555",1982-07-09,0,0.100309597367501
"556",1982-07-10,0,0.0905232951853056
"557",1982-07-11,0,0.085630144094208
"558",1982-07-12,0.462052504237276,0.0954164462764032
"559",1982-07-13,0.618052496954798,0.0929698707308544
"560",1982-07-14,0,0.0782904174575616
"561",1982-07-15,0,0.073397266366464
"562",1982-07-16,0,0.0685041152753664
"563",1982-07-17,0,0.0636109641842688
"564",1982-07-18,0,0.0587178130931712
"565",1982-07-19,0,0.0562712375476224
"566",1982-07-20,1.7032275005579,0.181046590370611
"567",1982-07-21,6.5300625,0.159027410460672
"568",1982-07-22,0,0.0929698707308544
"569",1982-07-23,0,0.073397266366464
"570",1982-07-24,0,0.0660575397298176
"571",1982-07-25,0,0.0587178130931712
"572",1982-07-26,0,0.0513780864565248
"573",1982-07-27,0.118462499168236,0.048931510910976
"574",1982-07-28,4.41987001562118,0.247104130100429
"575",1982-07-29,5.42860502529144,0.315608245375795
"576",1982-07-30,0,0.129668503914086
"577",1982-07-31,0,0.100309597367501
"578",1982-08-01,0.00692249993607403,0.085630144094208
"579",1982-08-02,0,0.073397266366464
"580",1982-08-03,0,0.0660575397298176
"581",1982-08-04,0,0.0587178130931712
"582",1982-08-05,0,0.0562712375476224
"583",1982-08-06,0,0.0513780864565248
"584",1982-08-07,0,0.048931510910976
"585",1982-08-08,0,0.0464849353654272
"586",1982-08-09,7.46206492710114,0.77556444793897
"587",1982-08-10,7.37938500595093,0.932145282854093
"588",1982-08-11,0.123825000029057,0.291142489920307
"589",1982-08-12,0.464490005090832,0.215298648008294
"590",1982-08-13,0,0.159027410460672
"591",1982-08-14,0,0.127221928368538
"592",1982-08-15,0,0.110095899549696
"593",1982-08-16,0,0.0929698707308544
"594",1982-08-17,0.11846250042133,0.0831835685486592
"595",1982-08-18,0.10685999939125,0.0758438419120128
"596",1982-08-19,0,0.0685041152753664
"597",1982-08-20,0,0.0636109641842688
"598",1982-08-21,0.019110000026878,0.06116438863872
"599",1982-08-22,0,0.0562712375476224
"600",1982-08-23,0.287039997071028,0.0538246620020736
"601",1982-08-24,0.484087505578995,0.0538246620020736
