"","Date","P","R"
"1",1981-01-01,0,0.905232951853056
"2",1981-01-02,1.43804763766762,0.880767196397568
"3",1981-01-03,0.504042302516294,0.807369930031104
"4",1981-01-04,0,0.73397266366464
"5",1981-01-05,0.11068569651298,0.660575397298176
"6",1981-01-06,0,0.6116438863872
"7",1981-01-07,8.01767332055171,0.587178130931712
"8",1981-01-08,1.7303575113138,0.574945253203968
"9",1981-01-09,0,0.562712375476224
"10",1981-01-10,0,0.562712375476224
"11",1981-01-11,0,0.562712375476224
"12",1981-01-12,0,0.538246620020736
"13",1981-01-13,0,0.538246620020736
"14",1981-01-14,0,0.538246620020736
"15",1981-01-15,0,0.538246620020736
"16",1981-01-16,0,0.562712375476224
"17",1981-01-17,8.46778073904732,0.562712375476224
"18",1981-01-18,0.269133031186608,0.562712375476224
"19",1981-01-19,0.22527030194903,0.587178130931712
"20",1981-01-20,0,0.6116438863872
"21",1981-01-21,0,0.636109641842688
"22",1981-01-22,0.00227436360570066,0.6116438863872
"23",1981-01-23,0.30541454373177,0.587178130931712
"24",1981-01-24,0.676785637072113,0.587178130931712
"25",1981-01-25,0,0.6116438863872
"26",1981-01-26,0,0.660575397298176
"27",1981-01-27,0.000108303027882269,0.6116438863872
"28",1981-01-28,0.0720215157809132,0.562712375476224
"29",1981-01-29,2.09187302845114,0.538246620020736
"30",1981-01-30,1.16479908657996,0.513780864565248
"31",1981-01-31,0,0.48931510910976
"32",1981-02-01,0,0.48931510910976
"33",1981-02-02,57.0153722264377,2.4465755455488
"34",1981-02-03,40.6387626427044,7.82904174575616
"35",1981-02-04,0.0800359400257581,4.40383598198784
"36",1981-02-05,0,3.49860303013478
"37",1981-02-06,0,3.03375367648051
"38",1981-02-07,0.799926183284357,3.40074000831283
"39",1981-02-08,0.646352486217022,3.42520576376832
"40",1981-02-09,32.8306555717873,2.83802763283661
"41",1981-02-10,0,2.56890432282624
"42",1981-02-11,5.90608914165135,3.20501396466893
"43",1981-02-12,41.9120813253576,14.8262478060257
"44",1981-02-13,0,6.23876764114944
"45",1981-02-14,0,5.06441137928602
"46",1981-02-15,0,4.11024691652198
"47",1981-02-16,0,3.54753454104576
"48",1981-02-17,0.727579757148897,3.64539756286771
"49",1981-02-18,0,6.5323567066153
"50",1981-02-19,0,9.39485009490739
"51",1981-02-20,13.5556404291774,20.306577028055
"52",1981-02-21,24.7337046074261,29.6035641011405
"53",1981-02-22,2.16757683951431,15.2666314042245
"54",1981-02-23,0,10.177754269483
"55",1981-02-24,30.8908400617194,19.9151249407672
"56",1981-02-25,68.7671173757612,23.5605225036349
"57",1981-02-26,54.085558480465,13.8720833432617
"58",1981-02-27,2.73887535072893,9.39485009490739
"59",1981-02-28,0.00151624243069779,7.36419239210189
"60",1981-03-01,2.77353230306903,6.48342519570432
"61",1981-03-02,0,5.57819224385126
"62",1981-03-03,0.600756912810006,4.8931510910976
"63",1981-03-04,0,4.15917842743296
"64",1981-03-05,0,4.01238389470003
"65",1981-03-06,0,3.91452087287808
"66",1981-03-07,7.40836048701749,3.98791813924454
"67",1981-03-08,0.895557756359729,3.86558936196711
"68",1981-03-09,0,3.35180849740186
"69",1981-03-10,1.95616932577974,3.27841123103539
"70",1981-03-11,1.72515896801293,3.2539454755799
"71",1981-03-12,2.04237854172334,2.96035641011405
"72",1981-03-13,0.218555514845693,2.93589065465856
"73",1981-03-14,1.65389556533781,2.93589065465856
"74",1981-03-15,0.107328303758145,2.59337007828173
"75",1981-03-16,0.666713454208162,2.74016461101466
"76",1981-03-17,0,2.13830702680965
"77",1981-03-18,0.0757038181438929,2.12852072462746
"78",1981-03-19,0,1.93768783207465
"79",1981-03-20,1.36830048432237,2.13830702680965
"80",1981-03-21,7.02085222941023,1.95726043643904
"81",1981-03-22,0.240107818967758,1.82269878143386
"82",1981-03-23,0,1.78844672379617
"83",1981-03-24,0,2.08937551589868
"84",1981-03-25,0.234476059964559,2.22638374644941
"85",1981-03-26,0,2.40987691236557
"86",1981-03-27,11.8725031066085,2.81356187738112
"87",1981-03-28,2.16855157160678,2.76463036647014
"88",1981-03-29,0,4.01238389470003
"89",1981-03-30,0,10.9606584440586
"90",1981-03-31,11.5404460405913,13.1136449241416
"91",1981-04-01,0.113501575116881,8.44068563214336
"92",1981-04-02,24.9638484745199,12.2573434831995
"93",1981-04-03,0,8.41621987668787
"94",1981-04-04,0.819312424569226,6.94827454935859
"95",1981-04-05,0,7.02167181572506
"96",1981-04-06,22.1373559688077,9.81076793765069
"97",1981-04-07,0.000433212111529075,6.67915123934822
"98",1981-04-08,0,5.57819224385126
"99",1981-04-09,0,5.01547986837504
"100",1981-04-10,10.5949605258819,5.06441137928602
"101",1981-04-11,0.587219030048044,4.50169900380979
"102",1981-04-12,4.48266243961829,4.57509627017626
"103",1981-04-13,0,3.96345238378906
"104",1981-04-14,0,3.91452087287808
"105",1981-04-15,19.5001772222433,4.94208260200858
"106",1981-04-16,0,3.96345238378906
"107",1981-04-17,0,3.74326058468966
"108",1981-04-18,22.6102069716366,5.06441137928602
"109",1981-04-19,5.91561981383412,5.77391828749517
"110",1981-04-20,0,4.55063051472077
"111",1981-04-21,2.31660181197257,3.98791813924454
"112",1981-04-22,0,3.62093180741222
"113",1981-04-23,0,3.40074000831283
"114",1981-04-24,24.6252932096424,4.94208260200858
"115",1981-04-25,19.5390580066103,7.11953483754701
"116",1981-04-26,1.25252454543841,5.70052102112871
"117",1981-04-27,0,4.67295929199821
"118",1981-04-28,0.00703969697373157,4.11024691652198
"119",1981-04-29,4.96731849233671,4.0857811610665
"120",1981-04-30,4.08508200061971,4.15917842743296
"121",1981-05-01,0,3.62093180741222
"122",1981-05-02,5.47341855573149,3.86558936196711
"123",1981-05-03,0.000108303027882269,3.54753454104576
"124",1981-05-04,0,3.15608245375795
"125",1981-05-05,0,2.93589065465856
"126",1981-05-06,0.0145126060589922,2.76463036647014
"127",1981-05-07,1.52122436431176,2.66676734464819
"128",1981-05-08,0,2.4465755455488
"129",1981-05-09,0,2.29244128617923
"130",1981-05-10,0,2.16032620671959
"131",1981-05-11,5.28572941537119,2.23127689754051
"132",1981-05-12,27.520883044763,4.50169900380979
"133",1981-05-13,66.9051716986223,17.7132069497733
"134",1981-05-14,0,8.24495958849946
"135",1981-05-15,0,6.31216490751591
"136",1981-05-16,21.6628804246555,8.02476778940006
"137",1981-05-17,7.27579756297595,6.45895944024883
"138",1981-05-18,0,5.21120591201894
"139",1981-05-19,0,4.55063051472077
"140",1981-05-20,0,4.06131540561101
"141",1981-05-21,0,3.6698633183232
"142",1981-05-22,0,3.37627425285734
"143",1981-05-23,0,3.08268518739149
"144",1981-05-24,0,2.83802763283661
"145",1981-05-25,0,2.69123310010368
"146",1981-05-26,0.579096303037565,2.36828512809124
"147",1981-05-27,0,2.17255908444734
"148",1981-05-28,0.32761666755428,2.08692894035313
"149",1981-05-29,0.123140545808784,1.98417276744008
"150",1981-05-30,1.11108078493191,1.88630974561813
"151",1981-05-31,25.2772773415507,2.22638374644941
"152",1981-06-01,3.40775484572517,2.36828512809124
"153",1981-06-02,0,1.80557275261501
"154",1981-06-03,0,1.62207958669885
"155",1981-06-04,5.26515180824057,1.74440836397629
"156",1981-06-05,21.9692696943875,2.93589065465856
"157",1981-06-06,0.00357400010167197,2.17255908444734
"158",1981-06-07,30.3771588476585,2.54443856737075
"159",1981-06-08,0.00736460595651333,2.26063580408709
"160",1981-06-09,16.6357786507606,2.17255908444734
"161",1981-06-10,18.6260634151936,3.00928792102502
"162",1981-06-11,4.77865460497611,2.27776183290593
"163",1981-06-12,4.97110909736445,1.9352412565291
"164",1981-06-13,17.4350550261458,1.86918371679928
"165",1981-06-14,0.245414666063091,1.63675903997215
"166",1981-06-15,4.16522623233612,1.50709053605806
"167",1981-06-16,0.283320726628804,1.45081929851044
"168",1981-06-17,19.8041838249986,2.36828512809124
"169",1981-06-18,0,2.08692894035313
"170",1981-06-19,0,1.5340028670591
"171",1981-06-20,0,1.31625764350525
"172",1981-06-21,22.1645400938641,2.08692894035313
"173",1981-06-22,1.25718157870364,1.83737823470715
"174",1981-06-23,16.9561390393922,1.96949331416678
"175",1981-06-24,0,1.65143849324544
"176",1981-06-25,0,1.39699463650837
"177",1981-06-26,17.0442977149414,2.10405496917197
"178",1981-06-27,3.22082381649374,1.80557275261501
"179",1981-06-28,0,1.47773162951148
"180",1981-06-29,0,1.2135014705922
"181",1981-06-30,0,1.05692063567708
"182",1981-07-01,0,0.946824736127386
"183",1981-07-02,0,0.85630144094208
"184",1981-07-03,0.0275089699091897,0.79513705230336
"185",1981-07-04,9.65618990218695,0.785350750121165
"186",1981-07-05,19.9656635950493,1.05692063567708
"187",1981-07-06,16.4224217192794,1.69792342861087
"188",1981-07-07,2.06306443312098,1.18903571513672
"189",1981-07-08,0,0.919912405126349
"190",1981-07-09,0,0.785350750121165
"191",1981-07-10,20.5629549218178,0.976183642673971
"192",1981-07-11,0,0.846515138759885
"193",1981-07-12,0,0.682594577208115
"194",1981-07-13,2.16497757094027,0.636109641842688
"195",1981-07-14,26.1272397353115,0.932145282854093
"196",1981-07-15,14.0065060086696,0.941931585036288
"197",1981-07-16,0,0.878320620852019
