"","Date","P","R"
"1",1981-01-01,0,0.132115079459635
"2",1981-01-02,0.187901999795437,0.112542475095245
"3",1981-01-03,0.334541999888421,0.100309597367501
"4",1981-01-04,0,0.0905232951853056
"5",1981-01-05,0.0882959994647652,0.0831835685486592
"6",1981-01-06,0,0.073397266366464
"7",1981-01-07,0.791075993156434,0.0758438419120128
"8",1981-01-08,0.36558599910736,0.0807369930031104
"9",1981-01-09,0,0.0782904174575616
"10",1981-01-10,0,0.0758438419120128
"11",1981-01-11,0,0.073397266366464
"12",1981-01-12,0,0.0758438419120128
"13",1981-01-13,0,0.0758438419120128
"14",1981-01-14,0,0.0758438419120128
"15",1981-01-15,0,0.073397266366464
"16",1981-01-16,0,0.0709506908209152
"17",1981-01-17,0.485549998140336,0.0685041152753664
"18",1981-01-18,0,0.0685041152753664
"19",1981-01-19,0.342341998493672,0.0660575397298176
"20",1981-01-20,0,0.0660575397298176
"21",1981-01-21,0,0.0636109641842688
"22",1981-01-22,0.19211399949789,0.0636109641842688
"23",1981-01-23,0.190788000297546,0.06116438863872
"24",1981-01-24,0.122850000232458,0.06116438863872
"25",1981-01-25,0,0.0587178130931712
"26",1981-01-26,0,0.0587178130931712
"27",1981-01-27,0,0.0562712375476224
"28",1981-01-28,0.17042999972105,0.0538246620020736
"29",1981-01-29,0,0.0513780864565248
"30",1981-01-30,0.000155999996513128,0.048931510910976
"31",1981-01-31,0,0.048931510910976
"32",1981-02-01,0,0.048931510910976
"33",1981-02-02,2.54763599910737,0.12232877727744
"34",1981-02-03,5.45727001190186,1.46794532732928
"35",1981-02-04,0,0.587178130931712
"36",1981-02-05,0.0147419999901205,0.440383598198784
"37",1981-02-06,0,0.391452087287808
"38",1981-02-07,0.0736320006206632,0.391452087287808
"39",1981-02-08,0.446783997917176,0.342520576376832
"40",1981-02-09,3.31999202499389,0.293589065465856
"41",1981-02-10,0,0.269123310010368
"42",1981-02-11,0.403103999590874,0.36698633183232
"43",1981-02-12,6.79372208747864,2.32424676827136
"44",1981-02-13,0,1.46794532732928
"45",1981-02-14,0,0.97863021821952
"46",1981-02-15,0,0.73397266366464
"47",1981-02-16,0,0.636109641842688
"48",1981-02-17,0,0.587178130931712
"49",1981-02-18,0,0.782904174575616
"50",1981-02-19,0,0.97863021821952
"51",1981-02-20,0.266525998735427,1.46794532732928
"52",1981-02-21,1.65632999925613,3.2539454755799
"53",1981-02-22,0.0148980002045632,3.10715094284698
"54",1981-02-23,0,2.02087140062331
"55",1981-02-24,0.0159120004143566,1.48996450723922
"56",1981-02-25,3.35711998958587,1.81535905479721
"57",1981-02-26,1.1902799955368,1.55846862251459
"58",1981-02-27,0.789827998065949,0.902786376307507
"59",1981-02-28,0,0.589624706477261
"60",1981-03-01,1.01852400312424,0.484421958018663
"61",1981-03-02,0,0.403684965015552
"62",1981-03-03,0.10077599966526,0.344967151922381
"63",1981-03-04,0,0.28624933882921
"64",1981-03-05,0,0.266676734464819
"65",1981-03-06,0.12979199988842,0.261783583373722
"66",1981-03-07,1.01470200119019,0.247104130100429
"67",1981-03-08,0,0.232424676827136
"68",1981-03-09,0,0.210405496917197
"69",1981-03-10,0.524627997136117,0.20306577028055
"70",1981-03-11,0.0187199998866767,0.195726043643904
"71",1981-03-12,0,0.18349316591616
"72",1981-03-13,0.000155999996513128,0.178600014825062
"73",1981-03-14,0.0706680006287991,0.168813712642867
"74",1981-03-15,0,0.168813712642867
"75",1981-03-16,0.384228000855446,0.173706863733965
"76",1981-03-17,0,0.137008230550733
"77",1981-03-18,0,0.137008230550733
"78",1981-03-19,0.236496000409126,0.129668503914086
"79",1981-03-20,0.0184080001551658,0.124775352822989
"80",1981-03-21,1.10931599464417,0.119882201731891
"81",1981-03-22,0,0.12232877727744
"82",1981-03-23,0,0.127221928368538
"83",1981-03-24,0,0.139454806096282
"84",1981-03-25,0,0.144347957187379
"85",1981-03-26,0,0.171260288188416
"86",1981-03-27,1.21305599985123,0.20306577028055
"87",1981-03-28,0.451619995164872,0.210405496917197
"88",1981-03-29,0,0.28624933882921
"89",1981-03-30,0.057876000507921,0.97863021821952
"90",1981-03-31,1.36453200416565,1.55846862251459
"91",1981-04-01,0,1.45081929851044
"92",1981-04-02,2.12206801815033,1.23796722604769
