"","Date","P","R"
"181",1981-06-30,9.05168016448083,24.2210979009331
"182",1981-07-01,0,19.8417276744008
"183",1981-07-02,0.353624670824554,17.0526315524751
"184",1981-07-03,0.109219505319953,15.2176998933135
"185",1981-07-04,10.6912861979582,13.7497545659843
"186",1981-07-05,3.46370312194726,12.4286037713879
"187",1981-07-06,59.88229645061,12.3552065050214
"188",1981-07-07,124.728573882269,14.5571244960154
"189",1981-07-08,16.0383943585523,18.9120289670922
"190",1981-07-09,81.3686324538351,15.6580834915123
"191",1981-07-10,83.5023026029608,13.28490521233
"192",1981-07-11,37.6390015621146,11.6456995968123
"193",1981-07-12,7.54877531169805,14.3124669414605
"194",1981-07-13,5.51785832387833,13.6518915441623
"195",1981-07-14,327.535151251946,13.6029600332513
"196",1981-07-15,137.183437093045,22.9488786172478
"197",1981-07-16,0,32.2947972012442
"198",1981-07-17,0,25.4443856737075
"199",1981-07-18,7.08481974834972,18.9364947225477
"200",1981-07-19,79.1854548500894,14.8507135614812
"201",1981-07-20,9.90866427993921,12.4286037713879
"202",1981-07-21,71.2179878960394,11.5478365749903
"203",1981-07-22,76.6932091922196,11.9148229068227
"204",1981-07-23,0,13.8965490987172
"205",1981-07-24,0,13.4316997450629
"206",1981-07-25,0,11.0095899549696
"207",1981-07-26,0,9.34591858399642
"208",1981-07-27,221.932519164373,8.53854865396531
"209",1981-07-28,4.18964405153334,9.37038433945191
"210",1981-07-29,42.0906310554077,11.131918732247
"211",1981-07-30,43.8261199290717,10.8138639113257
"212",1981-07-31,22.9675182047877,9.29698707308544
"213",1981-08-01,0,8.29389109941043
"214",1981-08-02,4.13124546346954,7.58438419120128
"215",1981-08-03,0.438898733202855,6.89934303844762
"216",1981-08-04,109.639207297763,6.92380879390311
"217",1981-08-05,5.70517834052517,6.70361699480371
"218",1981-08-06,875.977714922038,28.3802763283661
"219",1981-08-07,524.045087960726,196.215358753014
"220",1981-08-08,79.1630248189006,192.300837880136
"221",1981-08-09,6.44566840974422,136.518915441623
"222",1981-08-10,51.984645184279,97.863021821952
"223",1981-08-11,38.94145176088,91.74658295808
"224",1981-08-12,271.439165166137,80.2476778940006
"225",1981-08-13,0,70.7060332663603
"226",1981-08-14,0.414347077984708,59.6964433113907
"227",1981-08-15,0,48.931510910976
"228",1981-08-16,409.515453719277,43.0597296016589
"229",1981-08-17,106.308972127499,45.2616475926528
"230",1981-08-18,479.538795586155,85.8748016487629
"231",1981-08-19,0,133.093709677855
"232",1981-08-20,0,103.245488022159
"233",1981-08-21,0.697246814508852,77.8011023484518
"234",1981-08-22,0.0317251847025921,58.2284979840614
"235",1981-08-23,25.513817874912,46.974250474537
"236",1981-08-24,86.1720679239502,41.3471267197747
"237",1981-08-25,3.61050788169748,36.698633183232
"238",1981-08-26,2.83000771232964,32.7841123103539
"239",1981-08-27,0,29.6035641011405
"240",1981-08-28,35.1641340500022,26.9123310010368
"241",1981-08-29,0,24.7104130100429
"242",1981-08-30,0.0983076588616234,22.8265498399703
"243",1981-08-31,0,21.1384127135416
"244",1981-09-01,0,19.5236728534794
"245",1981-09-02,0,18.1291247925166
"246",1981-09-03,0,16.9058370197422
"247",1981-09-04,0.665521629655706,15.7559465133343
"248",1981-09-05,0,14.6060560069263
"249",1981-09-06,0,13.6029600332513
"250",1981-09-07,0,12.7221928368538
"251",1981-09-08,0,11.9148229068227
"252",1981-09-09,157.077653706932,11.7435626186342
"253",1981-09-10,164.234208795594,12.9423846359532
"254",1981-09-11,58.4311219562003,14.5815902514709
"255",1981-09-12,1.76327364269962,15.29109715968
"256",1981-09-13,7.51422112843631,14.4103299632824
"257",1981-09-14,2.42212692510011,13.1381106795971
"258",1981-09-15,62.2442062170044,12.1594804613775
"259",1981-09-16,0.0476888126152245,11.3765762868019
"260",1981-09-17,0,10.7649324004147
"261",1981-09-18,4.47476656466698,10.4713433349489
"262",1981-09-19,5.16494089323214,9.98202822583911
"263",1981-09-20,304.006683700669,9.90863095947264
"264",1981-09-21,15.876535261094,9.95756247038362
"265",1981-09-22,0.145996471363932,10.0554254922056
"266",1981-09-23,228.040829829998,10.7649324004147
"267",1981-09-24,754.61079727267,12.9423846359532
"268",1981-09-25,359.191834540342,89.789322521641
"269",1981-09-26,0.279262454528196,140.922751423611
"270",1981-09-27,0,105.692063567708
"271",1981-09-28,151.09341495434,73.6419239210189
"272",1981-09-29,18.9065934787596,55.7819224385126
"273",1981-09-30,7.65476166795181,44.772332483543
"274",1981-10-01,6.05041706679724,38.4112360651162
"275",1981-10-02,15.6314227825991,32.7841123103539
"276",1981-10-03,200.025471036732,29.6035641011405
"277",1981-10-04,72.5927795870583,29.8482216556954
"278",1981-10-05,0.0248547627490277,32.0501396466893
"279",1981-10-06,0,32.2947972012442
"280",1981-10-07,178.379397534315,30.0928792102502
"281",1981-10-08,308.30979060792,37.4326058468966
"282",1981-10-09,36.1319542456523,61.16438863872
"283",1981-10-10,0.6605708831417,61.4090461932749
"284",1981-10-11,0,51.3780864565248
"285",1981-10-12,0,43.3043871562138
"286",1981-10-13,0,37.6772634014515
"287",1981-10-14,0,33.0287698649088
"288",1981-10-15,2.04152573713545,29.6035641011405
"289",1981-10-16,2.54367276327611,27.4016461101466
"290",1981-10-17,19.3075028418597,25.1997281191526
"291",1981-10-18,0,23.3158649490801
"292",1981-10-19,389.631643644714,25.1997281191526
"293",1981-10-20,6.51528195454485,35.9646605195674
"294",1981-10-21,2.72472860289746,42.3257569379942
"295",1981-10-22,35.4119744359215,38.1665785105613
"296",1981-10-23,22.910332033768,34.0074000831283
"297",1981-10-24,685.946283110689,41.3471267197747
"298",1981-10-25,12.1675176376126,63.8556217388237
"299",1981-10-26,0.00282899746761871,65.0789095115981
"300",1981-10-27,161.430369175936,59.6964433113907
"301",1981-10-28,202.805769278196,68.5041152753664
"302",1981-10-29,148.995612271048,93.2145282854093
"303",1981-10-30,0,92.7252131762995
"304",1981-10-31,0.783228126136437,77.0671296847872
"305",1981-11-01,7.41177100032474,63.8556217388237
"306",1981-11-02,2.60944696591099,55.047949774848
"307",1981-11-03,0,48.6868533564211
"308",1981-11-04,0,43.7937022653235
"309",1981-11-05,0.457792394182082,39.6345238378906
"310",1981-11-06,0,36.4539756286771
"311",1981-11-07,119.022284289795,35.7200029650125
"312",1981-11-08,77.116952558608,37.6772634014515
"313",1981-11-09,0,37.6772634014515
"314",1981-11-10,0,35.2306878559027
"315",1981-11-11,2.40909332865442,32.2947972012442
"316",1981-11-12,7.12442571078862,29.6035641011405
"317",1981-11-13,0,26.6676734464819
"318",1981-11-14,0,24.7104130100429
"319",1981-11-15,0,22.7042210626929
"320",1981-11-16,0.0031321042269053,21.456467534463
"321",1981-11-17,48.5104342923828,20.1108509844111
"322",1981-11-18,119.393893341011,20.2331797616886
"323",1981-11-19,173.675179166794,22.3372347308605
"324",1981-11-20,0.0340490042694322,24.465755455488
"325",1981-11-21,261.984554098318,26.1783583373722
"326",1981-11-22,53.0455191767666,27.1569885555917
"327",1981-11-23,0,26.1783583373722
"328",1981-11-24,0,24.0743033682002
"329",1981-11-25,0,22.0191799099392
"330",1981-11-26,0,20.2087140062331
"331",1981-11-27,5.5836324943133,18.7163029234483
"332",1981-11-28,120.407381577734,18.2514535697941
"333",1981-11-29,12.3766613813332,17.7621384606843
"334",1981-11-30,0,16.5633164433654
"335",1981-12-01,0,14.190138164183
"336",1981-12-02,39.8829016809495,13.7008230550733
"337",1981-12-03,78.7444344356086,15.0953711160361
"338",1981-12-04,80.2979581339038,16.5877821988209
"339",1981-12-05,0,16.8079739979203
"340",1981-12-06,121.851584728937,16.245261622444
"341",1981-12-07,230.524992504167,18.1046590370611
"342",1981-12-08,26.1369045070602,20.7469606262538
"343",1981-12-09,0,20.4778373162435
"344",1981-12-10,21.9531205673345,19.7683304080343
"345",1981-12-11,26.1309434167701,19.4258098316575
"346",1981-12-12,4.58216744038408,18.4227138579825
"347",1981-12-13,0,15.4623574478684
"348",1981-12-14,0,13.9699463650837
"349",1981-12-15,15.2624407445794,14.7528505396593
"350",1981-12-16,179.52756637224,15.388960181502
"351",1981-12-17,122.214100628789,14.7039190287483
"352",1981-12-18,0,13.5784942777958
"353",1981-12-19,115.617181813334,12.0860831950111
"354",1981-12-20,143.55130796195,12.2573434831995
"355",1981-12-21,0.27895934803238,11.8169598850007
"356",1981-12-22,3.93301357610623,10.9851241995141
"357",1981-12-23,22.2228856518091,13.0402476577751
"358",1981-12-24,172.439210543086,13.5784942777958
"359",1981-12-25,0.090123772691112,13.5540285223404
"360",1981-12-26,0.0259661537355346,12.8934531250422
"361",1981-12-27,0,12.232877727744
"362",1981-12-28,88.6503706671102,12.3062749941105
"363",1981-12-29,59.5667622500751,11.7924941295452
"364",1981-12-30,41.3269027646249,12.1594804613775
"365",1981-12-31,0,11.7680283740897
"366",1982-01-01,0,11.6946311077233
"367",1982-01-02,353.407241824419,11.5967680859013
"368",1982-01-03,0.975397877994083,11.2542475095245
"369",1982-01-04,0,11.0095899549696
"370",1982-01-05,299.90069639435,11.2542475095245
"371",1982-01-06,0.515483731491047,11.6212338413568
"372",1982-01-07,4.8771914449649,11.9882201731891
"373",1982-01-08,1.95615063498027,12.232877727744
"374",1982-01-09,0,12.232877727744
"375",1982-01-10,0,11.9882201731891
"376",1982-01-11,0.0316241491412557,11.3765762868019
"377",1982-01-12,0,10.8872611776922
"378",1982-01-13,0,10.5202748458598
"379",1982-01-14,66.624706523301,10.0309597367501
"380",1982-01-15,74.2557248132799,9.54164462764032
"381",1982-01-16,9.17565086646073,9.174658295808
"382",1982-01-17,27.4947222423117,8.80767196397568
"383",1982-01-18,0.5764082090211,8.5630144094208
"384",1982-01-19,0,8.31835685486592
"385",1982-01-20,0,8.07369930031104
"386",1982-01-21,0,7.82904174575616
"387",1982-01-22,0,7.46205541392384
"388",1982-01-23,0.287951514929712,7.21739785936896
"389",1982-01-24,185.974952299468,7.09506908209152
"390",1982-01-25,0.0153574138859369,6.85041152753664
"391",1982-01-26,0,6.7280827502592
"392",1982-01-27,0,6.48342519570432
"393",1982-01-28,0,6.36109641842688
"394",1982-01-29,14.3744386623711,6.23876764114944
"395",1982-01-30,0,6.116438863872
"396",1982-01-31,75.4302639493888,6.06750735296102
"397",1982-02-01,214.747572955417,5.99411008659456
"398",1982-02-02,75.2250605767331,5.9207128202281
"399",1982-02-03,9.57565088146803,5.87178130931712
"400",1982-02-04,273.423706192084,5.82284979840614
"401",1982-02-05,0,5.74945253203968
"402",1982-02-06,80.9938913173621,5.62712375476224
"403",1982-02-07,0.901136694342061,5.60265799930675
"404",1982-02-08,1.55978790146081,5.60265799930675
"405",1982-02-09,0,5.62712375476224
"406",1982-02-10,81.3705521230832,5.62712375476224
"407",1982-02-11,2.80323327944812,5.57819224385126
"408",1982-02-12,0,5.52926073294029
"409",1982-02-13,0,5.40693195566285
"410",1982-02-14,16.9064923704577,5.35800044475187
"411",1982-02-15,0,5.26013742292992
"412",1982-02-16,0.576913390892761,5.13780864565248
"413",1982-02-17,0,5.06441137928602
"414",1982-02-18,0,4.96654835746406
"415",1982-02-19,0,4.8931510910976
"416",1982-02-20,25.7819664001912,4.86868533564211
"417",1982-02-21,10.0812331240149,4.84421958018662
"418",1982-02-22,124.220162929495,4.81975382473114
"419",1982-02-23,66.2398618922527,4.86868533564211
"420",1982-02-24,15.6465781950315,4.6974250474537
"421",1982-02-25,0,4.64849353654272
"422",1982-02-26,0,4.57509627017626
"423",1982-02-27,0.0186915894989859,4.4772332483543
"424",1982-02-28,0,4.37937022653235
"425",1982-03-01,0,4.2815072047104
"426",1982-03-02,54.9015436109617,4.20810993834394
"427",1982-03-03,1.90058104476049,4.15917842743296
"428",1982-03-04,0,4.06131540561101
"429",1982-03-05,155.710136584835,4.01238389470003
"430",1982-03-06,2.55892915010707,3.96345238378906
"431",1982-03-07,10.4645622759183,3.93898662833357
"432",1982-03-08,292.985515515444,3.91452087287808
"433",1982-03-09,0,3.91452087287808
"434",1982-03-10,5.6728469508668,3.89005511742259
"435",1982-03-11,16.2386468993106,3.86558936196711
"436",1982-03-12,26.2631990765774,3.84112360651162
"437",1982-03-13,0.00252589048249991,3.86558936196711
"438",1982-03-14,69.9438276540718,3.91452087287808
"439",1982-03-15,5.21303384088489,4.06131540561101
"440",1982-03-16,0,4.2815072047104
"441",1982-03-17,0,4.52616475926528
"442",1982-03-18,0,4.64849353654272
"443",1982-03-19,0,4.72189080290918
"444",1982-03-20,0,4.86868533564211
"445",1982-03-21,0,5.06441137928602
"446",1982-03-22,100.352215144171,5.28460317838541
"447",1982-03-23,53.1084643399291,5.38246620020736
"448",1982-03-24,2.21096247873438,5.62712375476224
"449",1982-03-25,0,6.36109641842688
"450",1982-03-26,0,6.97274030481408
"451",1982-03-27,159.896850417029,7.9513705230336
"452",1982-03-28,1.82935093513754,9.174658295808
"453",1982-03-29,0,10.6426036231373
"454",1982-03-30,0,11.9882201731891
"455",1982-03-31,0,13.4561655005184
"456",1982-04-01,126.170655388648,15.4134259369574
"457",1982-04-02,0.901540835872272,17.1260288188416
"458",1982-04-03,7.08290005427901,18.5939741461709
"459",1982-04-04,211.649618828114,20.0619194735002
"460",1982-04-05,47.8938139954223,20.7958921371648
"461",1982-04-06,0,21.0405496917197
"462",1982-04-07,148.316046750289,20.7958921371648
"463",1982-04-08,86.4030354225972,20.0619194735002
"464",1982-04-09,3.93553947311905,19.3279468098355
"465",1982-04-10,0,18.5939741461709
"466",1982-04-11,0,17.8600014825062
"467",1982-04-12,0,17.3706863733965
"468",1982-04-13,0,16.8813712642867
"469",1982-04-14,102.80030815012,16.6367137097318
"470",1982-04-15,0,16.6367137097318
"471",1982-04-16,0,16.8813712642867
"472",1982-04-17,0,19.0832892552806
"473",1982-04-18,121.672145578628,26.9123310010368
"474",1982-04-19,0.69128571247558,42.815072047104
"475",1982-04-20,0,56.2712375476224
"476",1982-04-21,47.4954304617735,67.280827502592
"477",1982-04-22,95.3567108993258,78.2904174575616
"478",1982-04-23,0,86.8534318669824
"479",1982-04-24,2.59408954739549,97.863021821952
"480",1982-04-25,2.58135905560133,105.202748458598
"481",1982-04-26,0,132.115079459635
"482",1982-04-27,86.3329166462983,185.450426352599
"483",1982-04-28,18.0323322750672,236.094540145459
"484",1982-04-29,0,244.65755455488
"485",1982-04-30,0,219.702483990282
"486",1982-05-01,46.9493329430968,186.429056570819
"487",1982-05-02,6.83293794714715,153.155629151355
"488",1982-05-03,4.79494845208023,135.540285223404
"489",1982-05-04,1.9009851849357,136.274257887068
"490",1982-05-05,0,141.90138164183
"491",1982-05-06,0,146.794532732928
"492",1982-05-07,0,155.357547142349
"493",1982-05-08,0,171.749603297526
"494",1982-05-09,0.0277847955145119,184.961111243489
"495",1982-05-10,82.4651720088653,177.376727052288
"496",1982-05-11,77.8056113022257,164.409876660879
"497",1982-05-12,0.0241475133868279,144.103299632824
"498",1982-05-13,1.55382679777143,119.392886622781
"499",1982-05-14,0,99.0863095947264
"500",1982-05-15,0,83.9175412123239
"501",1982-05-16,0,72.4186361482445
"502",1982-05-17,0.0844657783016358,63.6109641842688
"503",1982-05-18,0,56.0265799930675
"504",1982-05-19,5.22849231671689,48.6868533564211
"505",1982-05-20,66.1743907900914,44.0383598198784
"506",1982-05-21,43.3951019211368,44.0383598198784
"507",1982-05-22,0,43.7937022653235
"508",1982-05-23,0,39.3898662833357
"509",1982-05-24,0,34.4967151922381
"510",1982-05-25,32.8929543669817,30.58219431936
"511",1982-05-26,0,27.6463036647014
"512",1982-05-27,0,24.9550705645978
"513",1982-05-28,0,22.7042210626929
"514",1982-05-29,0,20.7224948707983
"515",1982-05-30,0,18.8386317007258
"516",1982-05-31,0.170245019973348,17.2238918406636
"517",1982-06-01,9.84167769505726,15.8782752906117
"518",1982-06-02,1.44127311597274,15.4134259369574
"519",1982-06-03,400.379509370094,17.2238918406636
"520",1982-06-04,0,19.0832892552806
"521",1982-06-05,0.244708271718127,19.9885222071337
"522",1982-06-06,0.0939631259414689,17.8600014825062
"523",1982-06-07,0.890932100144112,15.4623574478684
"524",1982-06-08,0,13.6763572996178
"525",1982-06-09,0.043344280711315,12.330740749566
"526",1982-06-10,0,11.2053159986135
"527",1982-06-11,0.0802222823730884,10.3000830467604
"528",1982-06-12,0.801515571564601,9.56611038309581
"529",1982-06-13,1.05066941230998,8.93000074125312
"530",1982-06-14,85.7070011000335,8.53854865396531
"531",1982-06-15,44.8186938525117,8.34282261032141
"532",1982-06-16,75.0042978261699,8.80767196397568
"533",1982-06-17,144.51437967108,11.0340557104251
"534",1982-06-18,0.299469575697028,13.8231518323507
"535",1982-06-19,0.850820954647937,13.28490521233
"536",1982-06-20,30.3604965799957,11.8414256404562
"537",1982-06-21,30.9310447289623,10.9851241995141
"538",1982-06-22,92.4941698475624,10.8627954222367
"539",1982-06-23,43.5723184473484,11.131918732247
"540",1982-06-24,358.757784998302,14.7283847842038
"541",1982-06-25,25.2801224623291,21.6766593335624
"542",1982-06-26,16.3115946617855,26.6676734464819
"543",1982-06-27,0.220964898807626,22.8510155954258
"544",1982-06-28,6.2407681731873,18.4716453688934
"545",1982-06-29,23.8907816718753,15.4868232033239
"546",1982-06-30,181.383893954559,14.1167408978166
"547",1982-07-01,0.326041946489173,13.6274257887068
"548",1982-07-02,1.44895182354615,13.5784942777958
"549",1982-07-03,101.738120750626,12.9913161468641
"550",1982-07-04,15.1370555491445,12.281809238655
"551",1982-07-05,0,12.5264667932099
"552",1982-07-06,0.382823963049796,11.9392886622781
"553",1982-07-07,1.54564291613639,10.6181378676818
"554",1982-07-08,0,9.46824736127386
"555",1982-07-09,0,8.39175412123238
"556",1982-07-10,0,7.53545268029031
"557",1982-07-11,0,6.85041152753664
"558",1982-07-12,9.21232678864405,6.33663066297139
"559",1982-07-13,0.109320541483509,5.9207128202281
"560",1982-07-14,0,5.52926073294029
"561",1982-07-15,0,5.18674015656346
"562",1982-07-16,8.79707040176718,5.01547986837504
"563",1982-07-17,5.23546375597702,4.79528806927565
"564",1982-07-18,111.380657263636,4.62402778108723
"565",1982-07-19,7.07764620384744,4.45276749289882
"566",1982-07-20,10.1266991762429,4.30597296016589
"567",1982-07-21,3.89138691920866,4.13471267197747
"568",1982-07-22,51.7639834137977,4.06131540561101
"569",1982-07-23,186.212891279362,4.15917842743296
"570",1982-07-24,0.059307908812141,3.89005511742259
"571",1982-07-25,1.50229863550034,3.69432907377869
"572",1982-07-26,107.783991238278,4.11024691652198
"573",1982-07-27,3.13503425283936,4.03684965015552
"574",1982-07-28,0.000505178088972242,4.18364418288845
"575",1982-07-29,337.409968638861,4.72189080290918
"576",1982-07-30,41.9918181677766,5.16227440110797
"577",1982-07-31,0,5.26013742292992
"578",1982-08-01,4.04061650742003,5.0888771347415
"579",1982-08-02,6.60106120600263,4.64849353654272
"580",1982-08-03,0.163172525504479,4.25704144925491
"581",1982-08-04,0,3.84112360651162
"582",1982-08-05,104.846279721165,3.6698633183232
"583",1982-08-06,96.3234198650267,3.62093180741222
"584",1982-08-07,0.314321812227947,3.52306878559027
"585",1982-08-08,4.90982594966307,3.42520576376832
"586",1982-08-09,57.518467169719,3.35180849740186
"587",1982-08-10,200.461641629809,3.98791813924454
"588",1982-08-11,6.60510260639981,4.45276749289882
